scenario,run,seed,coupon_target_annual,bond_term_ticks,tick,num_pools,num_assets,transactions_per_tick,swap_volume_usd_tick,route_success_rate_tick,repayment_volume_usd,loan_issuance_volume_usd,debt_outstanding_usd,fee_pool_cumulative_usd,fee_clc_cumulative_usd,claims_unpaid_usd_tick,household_cash_stress_ratio,stable_liquidity_leakage_ratio_tick,expected_cash_return_coverage,expected_voucher_return_coverage,expected_verified_report_exposure,strong_pool_share,moderate_pool_share,weak_pool_share,bond_principal_usd,bond_raw_lp_returned_usd,bond_cumulative_fee_return_usd,bond_net_after_principal_usd,bond_simple_fee_yield,bond_annualized_fee_yield,bond_cagr_fee_yield,bond_coupon_due_usd,bond_coupon_coverage_ratio,bond_coupon_shortfall_usd,bond_principal_shortfall_at_term_usd,bond_payback_ratio
regenbond_lp_injection,2,2100103,0.06,52,44,125,127,305,199734.9555054068,0.9442231075697212,12293.957974522506,176.23173727602946,130696.02986717923,18946.73978064525,18946.73978064525,0.0,0.224,0.06010965809443666,0.131606744,0.5871473577673308,850.0480555836513,0.232,0.184,0.584,400000.0,71942.6440979649,71942.6440979649,-328057.3559020351,0.17985661024491226,0.2125578121076236,0.21587545123303475,20307.69230769231,3.542630201793726,0.0,0.0,0.17985661024491226
regenbond_lp_injection,2,2100103,0.06,52,48,125,127,363,66173.47678190107,0.8933333333333333,7913.695337400392,0.0,98657.45902568683,19148.880162322042,19148.880162322042,0.0,0.24,0.06068990246366013,0.131606744,0.5871473577673308,893.6138834565396,0.232,0.184,0.584,400000.0,73036.2827179339,73036.2827179339,-326963.7172820661,0.18259070679483475,0.19780659902773762,0.1992341862323439,22153.846153846156,3.2967766504622933,0.0,0.0,0.18259070679483475
regenbond_lp_injection,2,2100103,0.06,52,52,125,127,323,217029.17467250122,0.9678714859437751,12750.841438960464,0.0,127576.6031187295,21832.166078412127,21832.166078412127,0.0,0.224,0.05934644712186366,0.131606744,0.5871473577673308,923.5633170249156,0.232,0.184,0.584,400000.0,90571.99365062188,90571.99365062188,-309428.00634937815,0.2264299841265547,0.2264299841265547,0.22642998412655468,24000.0,3.773833068775912,0.0,309428.00634937815,0.2264299841265547
regenbond_lp_injection,1,2200102,0.12,52,4,125,127,229,244606.86391032775,0.8888888888888888,1997.064950534964,1464.725158875541,96765.15816294348,1891.7284333746197,1891.7284333746197,0.0,0.288,0.04063337586704874,0.132428824,0.5900632302511085,186.3812860518608,0.224,0.2,0.576,400000.0,1772.5870628034033,1772.5870628034033,-398227.4129371966,0.004431467657008508,0.0576090795411106,0.05916600320453047,3692.3076923076924,0.4800756628425884,1919.720629504289,0.0,0.004431467657008508
regenbond_lp_injection,1,2200102,0.12,52,8,125,127,289,197858.3190264516,0.9362745098039216,18195.197266566844,0.0,98625.4525365094,4166.844530713635,4166.844530713635,0.0,0.232,0.06331013593661737,0.132428824,0.5900632302511085,333.9150295360752,0.224,0.2,0.576,400000.0,3304.5641075540334,3304.5641075540334,-396695.43589244597,0.008261410268885083,0.05369916674775303,0.05493437950922253,7384.615384615385,0.44749305623127533,4080.0512770613514,0.0,0.008261410268885083
regenbond_lp_injection,1,2200102,0.12,52,12,125,127,317,263139.4746195865,0.9767441860465116,30725.57164402694,0.0,138953.79818547762,7328.897730800093,7328.897730800093,0.0,0.2,0.06221865325518048,0.132428824,0.5900632302511085,445.8097009341607,0.224,0.2,0.576,400000.0,9524.705759048546,9524.705759048546,-390475.2942409515,0.023811764397621366,0.10318431238969258,0.10735575668777786,11076.923076923078,0.8598692699141047,1552.2173178745325,0.0,0.023811764397621366
regenbond_lp_injection,1,2200102,0.12,52,16,125,127,326,140716.3472163276,0.9166666666666666,10644.819032609412,0.0,124709.98015044478,8896.259676794356,8896.259676794356,0.0,0.208,0.06243619357764974,0.132428824,0.5900632302511085,533.1335305687696,0.224,0.2,0.576,400000.0,15269.299761986917,15269.299761986917,-384730.70023801306,0.03817324940496729,0.12406306056614368,0.12947588067270477,14769.23076923077,1.0338588380511975,0.0,0.0,0.03817324940496729
regenbond_lp_injection,1,2200102,0.12,52,20,125,127,362,116372.34460759777,0.979933110367893,4987.110107587845,0.0,124087.2066875268,9844.069579768815,9844.069579768815,0.0,0.264,0.062483910761574356,0.132428824,0.5900632302511085,610.8572831272255,0.224,0.2,0.576,400000.0,19871.574555023595,19871.574555023595,-380128.4254449764,0.049678936387558985,0.12916523460765336,0.1343494225568722,18461.53846153846,1.076376955063778,0.0,0.0,0.049678936387558985
regenbond_lp_injection,1,2200102,0.12,52,24,125,127,357,208175.6970826075,0.9629629629629629,24153.86151864907,0.0,155432.8194928325,12666.709882550294,12666.709882550294,0.0,0.256,0.06209793845458621,0.132428824,0.5900632302511085,657.2112951425275,0.224,0.2,0.576,400000.0,29240.181382870167,29240.181382870167,-370759.8186171298,0.07310045345717542,0.15838431582388007,0.16516515018920752,22153.846153846156,1.3198692985323337,0.0,0.0,0.07310045345717542
regenbond_lp_injection,1,2200102,0.12,52,28,125,127,326,131517.07062562098,0.91,5180.62203118649,61.249872908602846,141949.34143985668,13392.240469061906,13392.240469061906,0.0,0.272,0.0616693379725339,0.132428824,0.5900632302511085,715.0590187216737,0.224,0.2,0.576,400000.0,34225.09232660025,34225.09232660025,-365774.9076733998,0.08556273081650062,0.15890221437350116,0.16470593633162522,25846.153846153844,1.3241851197791765,0.0,0.0,0.08556273081650062
regenbond_lp_injection,1,2200102,0.12,52,32,125,127,346,171935.53082863425,0.9767441860465116,22152.571344843454,0.0,178059.53349703082,15922.502076687853,15922.502076687853,0.0,0.264,0.061187428933278144,0.132428824,0.5900632302511085,753.4126757540682,0.224,0.2,0.576,400000.0,38966.12082562107,38966.12082562107,-361033.87917437893,0.09741530206405266,0.15829986585408556,0.1630620731228909,29538.46153846154,1.3191655487840466,0.0,0.0,0.09741530206405266
regenbond_lp_injection,1,2200102,0.12,52,36,125,127,357,167790.6531834042,0.9379310344827586,13126.725188109915,930.4424298522384,156934.16073458397,17498.601169151614,17498.601169151614,0.0,0.288,0.06130458746356806,0.132428824,0.5900632302511085,793.6969945845706,0.224,0.2,0.576,400000.0,44800.69193754511,44800.69193754511,-355199.3080624549,0.11200172984386278,0.16178027644113513,0.1657267964164746,33230.76923076923,1.3481689703427928,0.0,0.0,0.11200172984386278
regenbond_lp_injection,1,2200102,0.12,52,40,125,127,365,162182.4300917214,0.9930795847750865,3837.025122367386,917.2034452816783,160680.25833199467,18776.407860809577,18776.407860809577,0.0,0.248,0.06130850138939911,0.132428824,0.5900632302511085,842.7586596073995,0.224,0.2,0.576,400000.0,54327.25254116514,54327.25254116514,-345672.74745883484,0.13581813135291285,0.1765635707587867,0.18005279074330294,36923.07692307692,1.471363089656556,0.0,0.0,0.13581813135291285
regenbond_lp_injection,1,2200102,0.12,52,44,125,127,359,202294.7803620188,0.973421926910299,29105.160463399945,0.0,175977.2269789912,21363.687481998906,21363.687481998906,0.0,0.248,0.06049480803182815,0.132428824,0.5900632302511085,869.404209177143,0.224,0.2,0.576,400000.0,62783.246352836126,62783.246352836126,-337216.75364716386,0.15695811588209033,0.1854959551333795,0.1880369127940429,40615.38461538462,1.5457996261114955,0.0,0.0,0.15695811588209033
regenbond_lp_injection,1,2200102,0.12,52,48,125,127,359,85041.07985115897,0.9295302013422819,5094.861357497086,572.5289886965212,145699.36778152254,21948.724344627204,21948.724344627204,0.0,0.232,0.06126849735598143,0.132428824,0.5900632302511085,908.2577102996831,0.224,0.2,0.576,400000.0,65747.07827335465,65747.07827335465,-334252.9217266453,0.16436769568338663,0.17806500365700217,0.17922766730663353,44307.69230769231,1.4838750304750181,0.0,0.0,0.16436769568338663
regenbond_lp_injection,1,2200102,0.12,52,52,125,127,351,240736.7900387067,0.978494623655914,20212.952511583335,0.0,192957.40229512076,24745.62095492663,24745.62095492663,0.0,0.232,0.06058075057772731,0.132428824,0.5900632302511085,935.3639084206635,0.224,0.2,0.576,400000.0,73426.83625557262,73426.83625557262,-326573.1637444274,0.18356709063893156,0.18356709063893156,0.1835670906389315,48000.0,1.5297257553244297,0.0,326573.1637444274,0.18356709063893156
regenbond_lp_injection,2,2200103,0.12,52,4,125,127,204,131421.23443416465,0.78,845.0915534127676,119.7042857908065,60256.42029330585,1238.2472511035899,1238.2472511035899,0.0,0.256,0.027411201500351184,0.13452191200000002,0.5942541324274478,205.86779028598565,0.224,0.216,0.56,400000.0,943.244696208393,943.244696208393,-399056.7553037916,0.002358111740520982,0.030655452626772765,0.031092958967106066,3692.3076923076924,0.2554621052231064,2749.062996099299,0.0,0.002358111740520982
regenbond_lp_injection,2,2200103,0.12,52,8,125,127,193,159747.42646991438,0.8627450980392157,7728.241008202705,0.0,65453.527648232244,2449.1382236479085,2449.1382236479085,0.0,0.208,0.05138081001110987,0.13452191200000002,0.5942541324274478,312.7803031923704,0.224,0.216,0.56,400000.0,4087.5773877421598,4087.5773877421598,-395912.4226122578,0.0102189434693554,0.06642313255081009,0.06831863131918059,7384.615384615385,0.5535261045900841,3297.037996873225,0.0,0.0102189434693554
regenbond_lp_injection,2,2200103,0.12,52,12,125,127,211,145179.9332803765,0.946969696969697,7253.414837034492,112.73893185865101,68303.2619395024,4208.2806715537035,4208.2806715537035,0.0,0.216,0.050051907060362645,0.13452191200000002,0.5942541324274478,394.9038680145505,0.224,0.216,0.56,400000.0,11419.728947822912,11419.728947822912,-388580.27105217706,0.02854932236955728,0.12371373026808154,0.12973225997916882,11076.923076923078,1.030947752234013,0.0,0.0,0.02854932236955728
regenbond_lp_injection,2,2200103,0.12,52,16,125,127,199,112112.03487526723,0.9421965317919075,5971.149505998084,233.13447982639678,76949.40698186809,5441.4191936618845,5441.4191936618845,0.0,0.208,0.04999221386180303,0.13452191200000002,0.5942541324274478,465.3098083128161,0.224,0.216,0.56,400000.0,16955.172969107498,16955.172969107498,-383044.8270308925,0.04238793242276875,0.13776078037399841,0.14444642973917565,14769.23076923077,1.1480065031166535,0.0,0.0,0.04238793242276875
regenbond_lp_injection,2,2200103,0.12,52,20,125,127,292,160741.57974484746,0.9576271186440678,2323.059968609814,401.4311402940831,88771.80861285672,6706.48681227095,6706.48681227095,0.0,0.224,0.04982462007531108,0.13452191200000002,0.5942541324274478,543.6338579153831,0.224,0.216,0.56,400000.0,23868.760428454745,23868.760428454745,-376131.2395715453,0.05967190107113686,0.15514694278495583,0.16264114433360577,18461.53846153846,1.292891189874632,0.0,0.0,0.05967190107113686
regenbond_lp_injection,2,2200103,0.12,52,24,125,127,206,111808.29849360918,0.9382716049382716,7145.0447205428245,28.325147957337037,94465.18534934874,8549.5349886932,8549.5349886932,0.0,0.232,0.048735541034394494,0.13452191200000002,0.5942541324274478,599.8440298547162,0.224,0.216,0.56,400000.0,28679.590614984412,28679.590614984412,-371320.4093850156,0.07169897653746103,0.15534778249783224,0.1618706146551976,22153.846153846156,1.294564854148602,0.0,0.0,0.07169897653746103
regenbond_lp_injection,2,2200103,0.12,52,28,125,127,315,60418.068505280164,0.9213483146067416,3215.663396347715,0.0,101560.37348577775,8733.04786327811,8733.04786327811,0.0,0.264,0.04859429168502286,0.13452191200000002,0.5942541324274478,675.4572497626407,0.224,0.216,0.56,400000.0,28815.69731531389,28815.69731531389,-371184.3026846861,0.07203924328828472,0.1337871661068145,0.13790381930943063,25846.153846153844,1.114893050890121,0.0,0.0,0.07203924328828472
regenbond_lp_injection,2,2200103,0.12,52,32,125,127,317,175690.36042734506,0.9647058823529412,10558.836507577247,151.04169187402084,135345.45290111148,11065.28271688591,11065.28271688591,0.0,0.256,0.047786886034606346,0.13452191200000002,0.5942541324274478,725.3131187832759,0.224,0.216,0.56,400000.0,39738.48253335581,39738.48253335581,-360261.5174666442,0.09934620633338953,0.16143758529175797,0.16638931724588346,29538.46153846154,1.34531321076465,0.0,0.0,0.09934620633338953
regenbond_lp_injection,2,2200103,0.12,52,36,125,127,279,61868.87218509772,0.9218106995884774,6661.241818852866,0.0,135870.92057341567,11760.33712637601,11760.33712637601,0.0,0.288,0.04761619013006886,0.13452191200000002,0.5942541324274478,776.8762526599721,0.224,0.216,0.56,400000.0,43010.41727423501,43010.41727423501,-356989.582725765,0.10752604318558753,0.15531539571251532,0.15895563872838925,33230.76923076923,1.2942949642709611,0.0,0.0,0.10752604318558753
regenbond_lp_injection,2,2200103,0.12,52,40,125,127,347,185160.88724078887,0.962457337883959,7856.599514686468,167.37618698599047,150723.62071660676,12842.06433933132,12842.06433933132,0.0,0.288,0.04619172668799537,0.13452191200000002,0.5942541324274478,829.748810035835,0.224,0.216,0.56,400000.0,56485.461651422316,56485.461651422316,-343514.5383485777,0.1412136541285558,0.18357775036712254,0.18734532581281393,36923.07692307692,1.5298145863926877,0.0,0.0,0.1412136541285558
regenbond_lp_injection,2,2200103,0.12,52,44,125,127,263,163557.6098523149,0.9408866995073891,4179.623336046403,35.76221945863867,168405.34354199504,14729.900516775655,14729.900516775655,0.0,0.272,0.04587756897158568,0.13452191200000002,0.5942541324274478,865.3101079939358,0.224,0.216,0.56,400000.0,61666.76914201818,61666.76914201818,-338333.23085798183,0.15416692285504546,0.18219727246505374,0.18465036262819146,40615.38461538462,1.5183106038754475,0.0,0.0,0.15416692285504546
regenbond_lp_injection,2,2200103,0.12,52,48,125,127,338,70009.5878527941,0.9429530201342282,6217.065091172973,142.64962224797574,152850.78685298914,14891.58599181022,14891.58599181022,0.0,0.304,0.04636896660484493,0.13452191200000002,0.5942541324274478,913.3744920207839,0.224,0.216,0.56,400000.0,61755.18184388614,61755.18184388614,-338244.81815611385,0.15438795460971536,0.16725361749385828,0.16828222389789094,44307.69230769231,1.3937801457821524,0.0,0.0,0.15438795460971536
regenbond_lp_injection,2,2200103,0.12,52,52,125,127,290,251300.181374512,0.9541666666666667,13290.284946681864,94.2900469551508,174962.0400747832,17208.887041379105,17208.887041379105,0.0,0.256,0.044864432634553725,0.13452191200000002,0.5942541324274478,943.5900706733369,0.224,0.216,0.56,400000.0,73941.5670905881,73941.5670905881,-326058.4329094119,0.18485391772647025,0.18485391772647025,0.1848539177264703,48000.0,1.540449314387252,0.0,326058.4329094119,0.18485391772647025
stress_weak_pool_repayment,1,3000102,0.0,52,4,125,127,210,144623.7394535459,0.76,1031.5040953690536,180.4717697499515,80058.68568214081,1615.2098364533306,1615.2098364533306,0.0,0.216,0.04967788926333345,0.1127282,0.5703002700164023,223.5988298929925,0.176,0.168,0.656,400000.0,958.3400884766448,958.3400884766448,-399041.65991152334,0.002395850221191612,0.031146052875490954,0.03159773739268035,0.0,1.0,0.0,0.0,0.002395850221191612
stress_weak_pool_repayment,1,3000102,0.0,52,8,125,127,187,110950.00887923606,0.9405940594059405,5517.686324976577,0.0,66046.68527210083,2854.1264032265635,2854.1264032265635,0.0,0.224,0.07272112159892967,0.1127282,0.5703002700164023,339.2792043908014,0.176,0.168,0.656,400000.0,2544.3845255430765,2544.3845255430765,-397455.6154744569,0.006360961313857692,0.041346248540074994,0.04207644315960901,0.0,1.0,0.0,0.0,0.006360961313857692
stress_weak_pool_repayment,1,3000102,0.0,52,12,125,127,241,119483.77226373523,0.9554140127388535,6915.47106403354,429.77640512152226,92211.02881177387,4437.146775553799,4437.146775553799,0.0,0.184,0.07273632933137068,0.1127282,0.5703002700164023,432.1525677267042,0.176,0.168,0.656,400000.0,6832.277293604031,6832.277293604031,-393167.72270639596,0.017080693234010076,0.07401633734737699,0.07615157340233192,0.0,1.0,0.0,0.0,0.017080693234010076
stress_weak_pool_repayment,1,3000102,0.0,52,16,125,127,212,144047.3788807562,0.9212121212121213,13330.580584131689,64.04405919539978,88176.70894582504,5940.676110964281,5940.676110964281,0.0,0.2,0.07283672971260054,0.1127282,0.5703002700164023,508.56684860393955,0.176,0.168,0.656,400000.0,12727.902687667574,12727.902687667574,-387272.0973123324,0.03181975671916894,0.10341420933729904,0.1071653295442434,0.0,1.0,0.0,0.0,0.03181975671916894
stress_weak_pool_repayment,1,3000102,0.0,52,20,125,127,303,136909.93002554448,0.9741379310344828,6162.335794959709,0.0,96873.27515112403,6895.3905520754015,6895.3905520754015,0.0,0.192,0.0719440809809748,0.1127282,0.5703002700164023,590.7942354390372,0.176,0.168,0.656,400000.0,16639.604269034266,16639.604269034266,-383360.3957309657,0.041599010672585666,0.10815742774872272,0.1117866444381348,0.0,1.0,0.0,0.0,0.041599010672585666
stress_weak_pool_repayment,1,3000102,0.0,52,24,125,127,275,193749.84708101224,0.973568281938326,9192.116108206334,1386.669084446001,109457.83389551051,8942.59265604765,8942.59265604765,0.0,0.24,0.07072558835365061,0.1127282,0.5703002700164023,645.6839307193707,0.176,0.168,0.656,400000.0,24788.171016459237,24788.171016459237,-375211.82898354076,0.06197042754114809,0.13426925967248754,0.13913951454370177,0.0,1.0,0.0,0.0,0.06197042754114809
stress_weak_pool_repayment,1,3000102,0.0,52,28,125,127,360,65191.30550129633,0.9166666666666666,3802.8326038594887,465.0724024803757,106807.6158690849,9322.31120875301,9322.31120875301,0.0,0.248,0.0711975122695349,0.1127282,0.5703002700164023,714.7371670506392,0.176,0.168,0.656,400000.0,27373.911280713815,27373.911280713815,-372626.0887192862,0.06843477820178454,0.12709315951759986,0.13080878251015893,0.0,1.0,0.0,0.0,0.06843477820178454
stress_weak_pool_repayment,1,3000102,0.0,52,32,125,127,314,229371.99947788223,0.9647058823529412,26577.885723054318,105.36223624247519,117118.0851437977,11612.012723983227,11612.012723983227,0.0,0.248,0.0702312855683802,0.1127282,0.5703002700164023,758.8691467661826,0.176,0.168,0.656,400000.0,35291.088212945004,35291.088212945004,-364708.91178705497,0.08822772053236251,0.14337004586508909,0.14728059986970354,0.0,1.0,0.0,0.0,0.08822772053236251
stress_weak_pool_repayment,1,3000102,0.0,52,36,125,127,367,82737.8427457934,0.9615384615384616,8849.410711661718,214.16364745317722,114377.78495169592,12358.920367853196,12358.920367853196,0.0,0.24,0.07027290478953808,0.1127282,0.5703002700164023,805.7108899770387,0.176,0.168,0.656,400000.0,41413.24089669181,41413.24089669181,-358586.7591033082,0.10353310224172953,0.14954781434916486,0.15292506990838062,0.0,1.0,0.0,0.0,0.10353310224172953
stress_weak_pool_repayment,1,3000102,0.0,52,40,125,127,352,191469.6726189501,0.9688581314878892,7088.015724820104,246.41845967249023,126307.47195788626,13643.306568339425,13643.306568339425,0.0,0.232,0.06962768471505339,0.1127282,0.5703002700164023,849.5477366334555,0.176,0.168,0.656,400000.0,46688.404684633824,46688.404684633824,-353311.59531536617,0.11672101171158455,0.1517373152250599,0.15432497990757343,0.0,1.0,0.0,0.0,0.11672101171158455
stress_weak_pool_repayment,1,3000102,0.0,52,44,125,127,334,168106.63772428632,0.9545454545454546,10465.951135121444,0.0,131710.2878501585,15213.591907867132,15213.591907867132,0.0,0.248,0.06930439899070076,0.1127282,0.5703002700164023,884.390826752604,0.176,0.168,0.656,400000.0,55646.75563728877,55646.75563728877,-344353.2443627112,0.13911688909322192,0.1644108689283532,0.1664159098762108,0.0,1.0,0.0,0.0,0.13911688909322192
stress_weak_pool_repayment,1,3000102,0.0,52,48,125,127,330,98574.95570036443,0.9057239057239057,2942.44657576787,331.31055858013815,125705.87051378381,15508.60891196343,15508.60891196343,0.0,0.224,0.06880901079502177,0.1127282,0.5703002700164023,922.5864391507633,0.176,0.168,0.656,400000.0,57389.84830378344,57389.84830378344,-342610.15169621655,0.1434746207594586,0.15543083915608014,0.15632187284019938,0.0,1.0,0.0,0.0,0.1434746207594586
stress_weak_pool_repayment,1,3000102,0.0,52,52,125,127,293,227016.0038494322,0.9495412844036697,10169.563240413469,254.9277849968542,141499.08435357938,17759.434809371996,17759.434809371996,0.0,0.216,0.06647797771514455,0.1127282,0.5703002700164023,958.3920422938295,0.176,0.168,0.656,400000.0,74805.78191507763,74805.78191507763,-325194.21808492235,0.18701445478769407,0.18701445478769407,0.18701445478769418,0.0,1.0,0.0,325194.21808492235,0.18701445478769407
stress_weak_pool_repayment,2,3000103,0.0,52,4,125,127,221,145569.88142186968,0.78,2763.34233700104,51.030177158342916,65226.517807760596,1419.1131998787032,1419.1131998787032,0.0,0.256,0.04129471122386237,0.1127282,0.5703002700164023,182.07045534647514,0.328,0.184,0.488,400000.0,571.5994005631184,571.5994005631184,-399428.4005994369,0.0014289985014077958,0.018576980518301346,0.018737096938679754,0.0,1.0,0.0,0.0,0.0014289985014077958
stress_weak_pool_repayment,2,3000103,0.0,52,8,125,127,176,155914.13971447077,0.8888888888888888,8504.537549876115,0.0,50421.15859535235,2625.918279824594,2625.918279824594,0.0,0.184,0.06468632768262052,0.1127282,0.5703002700164023,292.86452399482647,0.328,0.184,0.488,400000.0,3249.6918954233633,3249.6918954233633,-396750.30810457666,0.008124229738558409,0.05280749330062966,0.05400177900997116,0.0,1.0,0.0,0.0,0.008124229738558409
stress_weak_pool_repayment,2,3000103,0.0,52,12,125,127,208,155153.0518568081,0.937888198757764,2177.093611402573,0.0,77751.87903755972,4180.385075703886,4180.385075703886,0.0,0.192,0.0650560144502134,0.1127282,0.5703002700164023,384.2391647542641,0.328,0.184,0.488,400000.0,6144.470306136205,6144.470306136205,-393855.5296938638,0.015361175765340513,0.06656509498314221,0.06828975724974273,0.0,1.0,0.0,0.0,0.015361175765340513
stress_weak_pool_repayment,2,3000103,0.0,52,16,125,127,180,151681.9318796644,0.953125,6957.602332724264,0.9999999999999999,75458.97824973663,5941.9882742472355,5941.9882742472355,0.0,0.192,0.06382120790157839,0.1127282,0.5703002700164023,452.2074731998719,0.328,0.184,0.488,400000.0,11657.16065278627,11657.16065278627,-388342.83934721374,0.029142901631965673,0.09471443030388843,0.09785749076780981,0.0,1.0,0.0,0.0,0.029142901631965673
stress_weak_pool_repayment,2,3000103,0.0,52,20,125,127,282,152282.2473346524,0.9357798165137615,7929.20347096814,274.0761961627984,87868.99281155926,7258.003915852806,7258.003915852806,0.0,0.2,0.06385896979605431,0.1127282,0.5703002700164023,525.5713284090572,0.328,0.184,0.488,400000.0,19637.68874145629,19637.68874145629,-380362.3112585437,0.04909422185364073,0.12764497681946588,0.13270726791866871,0.0,1.0,0.0,0.0,0.04909422185364073
stress_weak_pool_repayment,2,3000103,0.0,52,24,125,127,223,235883.67308206737,0.9417989417989417,19781.688111891337,0.0,106759.05766728222,9469.42810708051,9469.42810708051,0.0,0.2,0.06394519414846014,0.1127282,0.5703002700164023,567.5741292978923,0.328,0.184,0.488,400000.0,26031.45833413972,26031.45833413972,-373968.5416658603,0.0650786458353493,0.1410037326432568,0.14637568980926674,0.0,1.0,0.0,0.0,0.0650786458353493
stress_weak_pool_repayment,2,3000103,0.0,52,28,125,127,244,101956.3732918564,0.9560439560439561,3180.787773089899,48.16776512076673,94586.34047605358,10179.078866556893,10179.078866556893,0.0,0.24,0.06357239859780649,0.1127282,0.5703002700164023,626.8775972549787,0.328,0.184,0.488,400000.0,33649.583143793134,33649.583143793134,-366350.41685620684,0.08412395785948283,0.15623020745332528,0.1618407546170313,0.0,1.0,0.0,0.0,0.08412395785948283
stress_weak_pool_repayment,2,3000103,0.0,52,32,125,127,314,209234.10785651903,0.9795918367346939,6050.697772951364,0.0,112993.21486173657,12529.26788965815,12529.26788965815,0.0,0.216,0.06299633225554947,0.1127282,0.5703002700164023,672.8350023810036,0.328,0.184,0.488,400000.0,39816.36265505839,39816.36265505839,-360183.6373449416,0.09954090663764596,0.1617539732861747,0.1667250185913236,0.0,1.0,0.0,0.0,0.09954090663764596
stress_weak_pool_repayment,2,3000103,0.0,52,36,125,127,298,115048.67168310465,0.961038961038961,6996.575049899344,0.0,110612.3275413673,13985.159444575818,13985.159444575818,0.0,0.232,0.06243697144398283,0.1127282,0.5703002700164023,716.9968928488031,0.328,0.184,0.488,400000.0,48783.74943075611,48783.74943075611,-351216.2505692439,0.12195937357689027,0.17616353961106374,0.1808349251529373,0.0,1.0,0.0,0.0,0.12195937357689027
stress_weak_pool_repayment,2,3000103,0.0,52,40,125,127,333,188655.1436495661,0.9565217391304348,2585.514345320243,0.0,134428.67279157887,15352.167845269078,15352.167845269078,0.0,0.216,0.06253047734886981,0.1127282,0.5703002700164023,762.1430661534358,0.328,0.184,0.488,400000.0,61098.62088672909,61098.62088672909,-338901.3791132709,0.15274655221682273,0.19857051788186955,0.20296774143601115,0.0,1.0,0.0,0.0,0.15274655221682273
stress_weak_pool_repayment,2,3000103,0.0,52,44,125,127,320,205453.5109059079,0.9306569343065694,3364.5748788269925,4.179762918628571,140810.07571785292,17375.489453276547,17375.489453276547,0.0,0.216,0.06096386128307618,0.1127282,0.5703002700164023,791.7456818190734,0.328,0.184,0.488,400000.0,70593.24574713498,70593.24574713498,-329406.75425286504,0.17648311436783745,0.2085709533438079,0.21176794982116554,0.0,1.0,0.0,0.0,0.17648311436783745
stress_weak_pool_repayment,2,3000103,0.0,52,48,125,127,260,57415.528969529165,0.9240506329113924,3178.925999310884,0.0,132429.47659267279,17749.68046200061,17749.68046200061,0.0,0.208,0.060976166644322365,0.1127282,0.5703002700164023,821.440549194705,0.328,0.184,0.488,400000.0,75358.71685616238,75358.71685616238,-324641.2831438376,0.18839679214040597,0.20409652481877313,0.2056139377054378,0.0,1.0,0.0,0.0,0.18839679214040597
stress_weak_pool_repayment,2,3000103,0.0,52,52,125,127,334,171625.43732701085,0.9770992366412213,15316.122313821277,0.0,151125.5206124095,19580.804427187442,19580.804427187442,0.0,0.224,0.060061009552575054,0.1127282,0.5703002700164023,849.508724985852,0.328,0.184,0.488,400000.0,98508.22423015359,98508.22423015359,-301491.7757698464,0.24627056057538396,0.24627056057538396,0.24627056057538388,0.0,1.0,0.0,301491.7757698464,0.24627056057538396
stress_weak_pool_repayment,1,3100102,0.06,52,4,125,127,232,298124.5087085726,0.84,374.66944437312145,70.66220821666562,132717.77919087475,2279.46499933692,2279.46499933692,0.0,0.304,0.03963448097660039,0.1127282,0.5703002700164023,236.4791985839367,0.256,0.152,0.592,400000.0,1321.5147541849715,1321.5147541849715,-398678.485245815,0.0033037868854624286,0.04294922951101157,0.04381099921608955,1846.1538461538462,0.7158204918501929,524.6390919688747,0.0,0.0033037868854624286
stress_weak_pool_repayment,1,3100102,0.06,52,8,125,127,242,140282.1639446916,0.8465608465608465,9190.280218249723,0.0,134356.90364871605,3769.733882164633,3769.733882164633,0.0,0.264,0.060065845398921444,0.1127282,0.5703002700164023,370.2054528423621,0.256,0.152,0.592,400000.0,4643.288048745352,4643.288048745352,-395356.71195125463,0.011608220121863381,0.07545343079211198,0.0779044699214777,3692.3076923076924,1.2575571798685328,0.0,0.0,0.011608220121863381
stress_weak_pool_repayment,1,3100102,0.06,52,12,125,127,264,219018.72497921184,0.8952380952380953,9945.71923725373,13.695467665299581,156739.76706429909,5903.095750118249,5903.095750118249,0.0,0.256,0.05812706378193232,0.1127282,0.5703002700164023,471.38068051541063,0.256,0.152,0.592,400000.0,9673.83798156698,9673.83798156698,-390326.16201843304,0.02418459495391745,0.1047999114669756,0.10910425102649501,5538.461538461539,1.74666519111626,0.0,0.0,0.02418459495391745
stress_weak_pool_repayment,1,3100102,0.06,52,16,125,127,339,148397.05858667684,0.9121621621621622,5845.555766754462,0.0,166161.31360563127,7169.095875857046,7169.095875857046,0.0,0.256,0.057957405022117194,0.1127282,0.5703002700164023,566.4942129512619,0.256,0.152,0.592,400000.0,14070.890940738553,14070.890940738553,-385929.10905926145,0.035177227351846384,0.11432598889350074,0.11891682879274112,7384.615384615385,1.9054331482250122,0.0,0.0,0.035177227351846384
