scenario,run,seed,coupon_target_annual,bond_term_ticks,tick,num_pools,num_assets,transactions_per_tick,swap_volume_usd_tick,route_success_rate_tick,repayment_volume_usd,loan_issuance_volume_usd,debt_outstanding_usd,fee_pool_cumulative_usd,fee_clc_cumulative_usd,claims_unpaid_usd_tick,household_cash_stress_ratio,stable_liquidity_leakage_ratio_tick,expected_cash_return_coverage,expected_voucher_return_coverage,expected_verified_report_exposure,strong_pool_share,moderate_pool_share,weak_pool_share,potential_nodes,potential_edges,potential_component_count,potential_largest_component_share,potential_avg_degree,potential_edge_top_share,potential_edge_hhi,realized_nodes,realized_edges,realized_component_count,realized_largest_component_share,realized_avg_degree,realized_edge_top_share,realized_edge_hhi
stress_governance_diversion,1,7200102,0.12,52,20,125,127,314,58025.080026608026,0.9919678714859438,2696.1885065545666,36.47959192987091,48726.379684782136,3245.1836426330638,3245.1836426330638,0.0,0.2,0.0634403516974179,0.13444899999999999,0.5826794376906367,581.1614113355951,0.296,0.128,0.576,125,2436,2,0.992,38.976,0.0027316663164530363,0.0008565405607653911,125,669,2,0.992,10.704,0.025261112460529513,0.004497014664988839
stress_governance_diversion,1,7200102,0.12,52,24,125,127,322,64741.525250450155,0.9875,7423.46347925496,435.03913520858845,65333.22623260557,4173.976080420438,4173.976080420438,0.0,0.248,0.0629695018641866,0.13444899999999999,0.5826794376906367,651.5420540738673,0.296,0.128,0.576,125,2612,2,0.992,41.792,0.002397197123363452,0.0008606569793820101,125,677,2,0.992,10.832,0.02607361963190184,0.004886818872558245
stress_governance_diversion,1,7200102,0.12,52,28,125,127,346,72048.07239044894,0.959731543624161,3296.9423987052405,126.64522375849457,55783.49258128498,4503.539481334326,4503.539481334326,0.0,0.24,0.06302105208037016,0.13444899999999999,0.5826794376906367,734.0445379853124,0.296,0.128,0.576,125,2759,2,0.992,44.144,0.0025193147463889822,0.000859743308033181,125,696,2,0.992,11.136,0.024081313526192336,0.004933657977761898
stress_governance_diversion,1,7200102,0.12,52,32,125,127,384,89499.16836242989,0.9929577464788732,5980.447050511117,185.94340383126325,80852.49703873684,5404.658160836197,5404.658160836197,0.0,0.232,0.06281751001655261,0.13444899999999999,0.5826794376906367,797.3675342935305,0.296,0.128,0.576,125,2874,2,0.992,45.984,0.002434570906877663,0.0008775865000598271,125,700,2,0.992,11.2,0.0218392316800421,0.005075966762971539
stress_governance_diversion,1,7200102,0.12,52,36,125,127,368,56270.48776860793,0.9533333333333334,4084.5012852645673,163.71435938231784,65985.10836391315,5751.584040954413,5751.584040954413,0.0,0.264,0.06263986606383509,0.13444899999999999,0.5826794376906367,853.2683094988316,0.296,0.128,0.576,125,2929,2,0.992,46.864,0.0024206179695286916,0.0009032180811328634,125,705,2,0.992,11.28,0.02018704379562044,0.005147986498681336
stress_governance_diversion,1,7200102,0.12,52,40,125,127,384,87361.32896853148,0.9891696750902527,1339.3777830747756,153.92550043115824,72378.15913066182,6189.522855260349,6189.522855260349,0.0,0.264,0.062119532660728574,0.13444899999999999,0.5826794376906367,906.7263279417508,0.296,0.128,0.576,125,2945,2,0.992,47.12,0.002612761276127613,0.0009276883408912949,125,710,2,0.992,11.36,0.01911853491648219,0.005233737155876598
stress_governance_diversion,1,7200102,0.12,52,44,125,127,352,69253.72944278091,0.9963898916967509,4369.94221567966,695.5489899375646,84920.62107026017,7042.880009542157,7042.880009542157,0.0,0.264,0.061879388489754945,0.13444899999999999,0.5826794376906367,944.6220102029188,0.296,0.128,0.576,125,2948,2,0.992,47.168,0.0027536830510808204,0.0009268230624424645,125,715,2,0.992,11.44,0.019326289171859478,0.005379625238382336
stress_governance_diversion,1,7200102,0.12,52,48,125,127,373,69467.06889077094,0.9266666666666666,2737.8063068852434,113.86844285375582,80353.49163523818,7364.197344835967,7364.197344835967,0.0,0.264,0.061351694768481096,0.13444899999999999,0.5826794376906367,985.8635813217923,0.296,0.128,0.576,125,2949,2,0.992,47.184,0.0027111291853056797,0.000938090389311646,125,721,2,0.992,11.536,0.018832391713747645,0.005424197312034916
stress_governance_diversion,1,7200102,0.12,52,52,125,127,381,78784.35659512677,0.9765886287625418,7607.607183608846,8.587666006632597,83549.68138380873,8101.022329375119,8101.022329375119,0.0,0.208,0.06161254858861562,0.13444899999999999,0.5826794376906367,1020.448792153409,0.296,0.128,0.576,125,2949,2,0.992,47.184,0.0026961445133459154,0.0009452498026231763,125,722,2,0.992,11.552,0.019065420560747663,0.005541816403179317
stress_governance_diversion,2,7200103,0.12,52,4,125,127,269,183970.36389428927,0.85,2636.735351388129,294.274835732846,94357.14424166374,1701.4045552131413,1701.4045552131413,0.0,0.256,0.008260825662200821,0.1325046,0.5838656721848989,210.62335826115452,0.264,0.152,0.584,125,1521,2,0.992,24.336,0.0034602076124567475,0.0009986260940362305,125,461,9,0.936,7.376,0.009150326797385621,0.0031321286684608484
stress_governance_diversion,2,7200103,0.12,52,8,125,127,305,123441.87814090286,0.9033816425120773,7555.4676602426525,19.064509939833126,94090.19720069619,2627.041393485937,2627.041393485937,0.0,0.176,0.07151771231139753,0.1325046,0.5838656721848989,359.9366579607993,0.264,0.152,0.584,125,1747,2,0.992,27.952,0.0034638032559750607,0.0009539556525201839,125,636,2,0.992,10.176,0.011406844106463879,0.003285357572889353
stress_governance_diversion,2,7200103,0.12,52,12,125,127,309,147372.53797780361,0.943127962085308,6323.279299386932,161.447715316501,114729.48837328449,4296.112423097703,4296.112423097703,0.0,0.168,0.06951674755188086,0.1325046,0.5838656721848989,466.934158845291,0.264,0.152,0.584,125,1963,2,0.992,31.408,0.003290375651220181,0.000946798751846626,125,673,2,0.992,10.768,0.016778523489932886,0.004069861717940633
stress_governance_diversion,2,7200103,0.12,52,16,125,127,361,104018.68494886546,0.9264214046822743,7549.650872938491,156.80968530695554,119251.04467136985,5259.488164491937,5259.488164491937,0.0,0.176,0.06907780109989078,0.1325046,0.5838656721848989,563.6697085339646,0.264,0.152,0.584,125,2179,2,0.992,34.864,0.0038487661308580483,0.0009423426242968373,125,696,2,0.992,11.136,0.018108172504169646,0.004451197852897525
stress_governance_diversion,2,7200103,0.12,52,20,125,127,308,227018.60989230464,0.9348659003831418,2613.7194090628764,0.0,109659.0326588667,6259.568061126484,6259.568061126484,0.0,0.224,0.06657910272839421,0.1325046,0.5838656721848989,641.7005237240326,0.264,0.152,0.584,125,2377,2,0.992,38.032,0.0036580670003850597,0.0009505651273521519,125,707,2,0.992,11.312,0.016527355623100305,0.004569375282933454
stress_governance_diversion,2,7200103,0.12,52,24,125,127,327,154253.07483526808,0.9347079037800687,12791.978372830634,214.85965703847566,132425.73243834733,7704.063038510378,7704.063038510378,0.0,0.2,0.06595463789798223,0.1325046,0.5838656721848989,701.7201670531709,0.264,0.152,0.584,125,2581,2,0.992,41.296,0.0034752389226759338,0.0009280488163882726,125,718,2,0.992,11.488,0.016757176105508146,0.004814311705960984
stress_governance_diversion,2,7200103,0.12,52,28,125,127,342,62110.11278683882,0.89,2019.6942224481375,0.9999999999999999,133353.75115912835,7922.29527048637,7922.29527048637,0.0,0.216,0.06502196564458632,0.1325046,0.5838656721848989,757.5605190262921,0.264,0.152,0.584,125,2748,2,0.992,43.968,0.003248862897985705,0.0008942289302058119,125,725,2,0.992,11.6,0.01676200611946255,0.004910708447133152
stress_governance_diversion,2,7200103,0.12,52,32,125,127,306,201906.99222696637,0.9386973180076629,11495.87307773155,114.80721694367803,165267.19532962222,9804.492046243742,9804.492046243742,0.0,0.2,0.06255791517119806,0.1325046,0.5838656721848989,803.1339338275653,0.264,0.152,0.584,125,2867,2,0.992,45.872,0.0030289262456459185,0.0008902144053631307,125,732,2,0.992,11.712,0.016781260925300082,0.0049965938765340985
stress_governance_diversion,2,7200103,0.12,52,36,125,127,354,91155.78489709494,0.9140893470790378,14933.198624461105,135.5528808237331,158540.9320349164,10374.093004683282,10374.093004683282,0.0,0.272,0.06249333851096687,0.1325046,0.5838656721848989,851.9104002658472,0.264,0.152,0.584,125,2925,2,0.992,46.8,0.0032989690721649486,0.0009404707077148357,125,737,2,0.992,11.792,0.01784977300866694,0.005096850941307585
stress_governance_diversion,2,7200103,0.12,52,40,125,127,294,262349.42008718615,0.9484978540772532,2616.733771161542,1.0,162739.96600507235,11663.435853487834,11663.435853487834,0.0,0.256,0.06072497012724907,0.1325046,0.5838656721848989,893.7950195726792,0.264,0.152,0.584,125,2946,2,0.992,47.136,0.0032414910858995136,0.0009436107221963919,125,739,2,0.992,11.824,0.01677915260592426,0.005117786879564689
stress_governance_diversion,2,7200103,0.12,52,44,125,127,287,109560.17398704088,0.9484978540772532,15175.258429475285,83.55837444501402,172915.76761181396,12795.263672881694,12795.263672881694,0.0,0.24,0.058884271351385194,0.1325046,0.5838656721848989,927.3498771375897,0.264,0.152,0.584,125,2948,2,0.992,47.168,0.002988318391741375,0.0009407915017836845,125,743,2,0.992,11.888,0.017072752230610843,0.005200234449082341
stress_governance_diversion,2,7200103,0.12,52,48,125,127,335,64567.69487935208,0.9096989966555183,6433.725313855457,216.9393683630296,164952.98844407735,13009.345296585803,13009.345296585803,0.0,0.272,0.05907308186504107,0.1325046,0.5838656721848989,965.3539657869061,0.264,0.152,0.584,125,2948,2,0.992,47.168,0.002930207778369739,0.0009521365808632042,125,748,2,0.992,11.968,0.016330072578100346,0.005184820385955335
stress_governance_diversion,2,7200103,0.12,52,52,125,127,268,233323.86107717056,0.943127962085308,8116.966707879359,78.6286870584183,182897.71384895223,15197.272099850717,15197.272099850717,0.0,0.248,0.057777005636876946,0.1325046,0.5838656721848989,993.6897268003489,0.264,0.152,0.584,125,2948,2,0.992,47.168,0.002884867558353003,0.0009649927721835022,125,748,2,0.992,11.968,0.016231629743364773,0.005243383272355947
stress_liquidity_concentration,1,8000102,0.0,52,4,122,124,226,254000.92116877457,0.89,1014.3829384883607,106.64619727126407,119474.70682814291,2516.6460011898535,2516.6460011898535,0.0,0.27049180327868855,0.03660793218276141,0.13272268852459018,0.5845729667752191,160.6534315847313,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,1253,2,0.9918032786885246,20.540983606557376,0.006640106241699867,0.0023599468634732624,122,355,9,0.9344262295081968,5.819672131147541,0.014516129032258065,0.004281997918834548
stress_liquidity_concentration,1,8000102,0.0,52,8,122,124,253,36827.985646371766,0.912621359223301,15288.75198038685,3.146300243744194,95150.69413781827,3286.975370676199,3286.975370676199,0.0,0.2459016393442623,0.06144611805697891,0.13272268852459018,0.5845729667752191,255.77567273881385,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,1466,2,0.9918032786885246,24.0327868852459,0.00680759584378359,0.0024025374081429007,122,473,3,0.9836065573770492,7.754098360655738,0.014208389715832206,0.004528300504833179
stress_liquidity_concentration,1,8000102,0.0,52,12,122,124,279,39258.49011859033,0.9285714285714286,13896.694245856828,0.0,110745.01479336727,4500.555400449211,4500.555400449211,0.0,0.19672131147540983,0.061123688966497454,0.13272268852459018,0.5845729667752191,310.77850267990584,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,1673,2,0.9918032786885246,27.42622950819672,0.006329113924050633,0.002416541043592569,122,520,2,0.9918032786885246,8.524590163934427,0.018796992481203006,0.005240405385504976
stress_liquidity_concentration,1,8000102,0.0,52,16,122,124,315,57315.85619370896,0.9787234042553191,15800.312618649066,0.0,132962.14938668354,6334.780311864622,6334.780311864622,0.0,0.18032786885245902,0.06066038496308514,0.13272268852459018,0.5845729667752191,355.8200957782698,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,1884,2,0.9918032786885246,30.885245901639344,0.006369426751592357,0.0023483880346734823,122,546,2,0.9918032786885246,8.950819672131148,0.01611013473930873,0.005489474574694845
stress_liquidity_concentration,1,8000102,0.0,52,20,122,124,328,58543.713481727485,0.965034965034965,11404.96880404779,0.0,194682.9174556868,8013.032790694369,8013.032790694369,0.0,0.13934426229508196,0.06019398090617679,0.13272268852459018,0.5845729667752191,405.3897035691199,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,2080,2,0.9918032786885246,34.09836065573771,0.00574300071787509,0.0022603588711226684,122,553,2,0.9918032786885246,9.065573770491802,0.013169642857142857,0.0053156887755102045
stress_liquidity_concentration,1,8000102,0.0,52,24,122,124,346,83212.71299175933,0.9867109634551495,17533.09497599506,0.0,224711.72140258536,10514.021136755728,10514.021136755728,0.0,0.18032786885245902,0.060871524932389155,0.13272268852459018,0.5845729667752191,437.5919628961342,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,2259,2,0.9918032786885246,37.032786885245905,0.005397236614853195,0.0022415777008182175,122,554,2,0.9918032786885246,9.081967213114755,0.012264486313544258,0.005474936145964934
stress_liquidity_concentration,1,8000102,0.0,52,28,122,124,270,103493.61150749076,0.9446494464944649,1.0,6.994268649917363,256649.6610520639,11248.702799376422,11248.702799376422,0.0,0.20491803278688525,0.060818741174022854,0.13272268852459018,0.5845729667752191,510.6924989506679,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,2418,2,0.9918032786885246,39.63934426229508,0.0050220972278023305,0.0022015712041782557,122,555,2,0.9918032786885246,9.098360655737705,0.010882528324388789,0.005086264800455423
stress_liquidity_concentration,1,8000102,0.0,52,32,122,124,347,104043.48313637226,0.99,17914.68895831212,0.0,235168.88544815808,12605.82628285006,12605.82628285006,0.0,0.23770491803278687,0.06152568622680082,0.13272268852459018,0.5845729667752191,554.713732037301,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,2513,2,0.9918032786885246,41.19672131147541,0.004824120603015076,0.002015666271053761,122,555,2,0.9918032786885246,9.098360655737705,0.010077816047965302,0.004984953520119253
stress_liquidity_concentration,1,8000102,0.0,52,36,122,124,293,47319.88999439018,0.973421926910299,7.0,7.137111956764642,239393.35708413503,13249.351659467262,13249.351659467262,0.0,0.23770491803278687,0.06240462602388606,0.13272268852459018,0.5845729667752191,594.9438172329758,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,2555,2,0.9918032786885246,41.885245901639344,0.004822530864197531,0.002096759021109587,122,555,2,0.9918032786885246,9.098360655737705,0.009582172701949861,0.004976857721463986
stress_liquidity_concentration,1,8000102,0.0,52,40,122,124,350,106392.36839055888,0.99,7858.607702740671,58.04177806793498,239045.02176118264,13414.840743496628,13414.840743496628,0.0,0.2540983606557377,0.061574290332956784,0.13272268852459018,0.5845729667752191,642.7019194717594,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,2560,2,0.9918032786885246,41.967213114754095,0.004765535646206634,0.002125686887556905,122,555,2,0.9918032786885246,9.098360655737705,0.00987334197666301,0.004932558227223516
stress_liquidity_concentration,1,8000102,0.0,52,44,122,124,302,119717.95358926729,0.99,55.27795950466955,0.0,226015.55706477186,15247.445837210575,15247.445837210575,0.0,0.28688524590163933,0.06229584849562408,0.13272268852459018,0.5845729667752191,667.0579945907311,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,2537,2,0.9918032786885246,41.59016393442623,0.004807692307692308,0.002132544378698225,122,555,2,0.9918032786885246,9.098360655737705,0.009595551968433324,0.0050189070631107445
stress_liquidity_concentration,1,8000102,0.0,52,48,122,124,281,45667.13268789624,0.9261744966442953,2.0,4.809274309922902,219090.65965178295,15247.542022696773,15247.542022696773,0.0,0.27049180327868855,0.062286207655919884,0.13272268852459018,0.5845729667752191,702.366641499974,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,2537,2,0.9918032786885246,41.59016393442623,0.004906771344455349,0.0020550463663408006,122,555,2,0.9918032786885246,9.098360655737705,0.010002459621218332,0.005035242773809849
stress_liquidity_concentration,1,8000102,0.0,52,52,122,124,278,158969.804714114,0.982078853046595,14588.63098185374,0.0,219192.45732940128,16413.80150091318,16413.80150091318,0.0,0.3360655737704918,0.061247428095937875,0.13272268852459018,0.5845729667752191,727.6344452098314,0.26229508196721313,0.1557377049180328,0.5819672131147541,122,2564,2,0.9918032786885246,42.032786885245905,0.004796163069544364,0.0019345834283811959,122,555,2,0.9918032786885246,9.098360655737705,0.01041116559788759,0.005098715800290874
stress_liquidity_concentration,2,8000103,0.0,52,4,122,124,180,186436.596337057,0.72,617.0969319466648,59.2784570278959,81899.58629391417,1688.8103880321955,1688.8103880321955,0.0,0.2540983606557377,0.03203890535540461,0.141990868852459,0.5992270082901099,145.69673522268218,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,1347,2,0.9918032786885246,22.081967213114755,0.0073624945864010395,0.0022430915537352564,122,298,10,0.9262295081967213,4.885245901639344,0.012684989429175475,0.004483102324687457
stress_liquidity_concentration,2,8000103,0.0,52,8,122,124,184,157915.7973457142,0.8979591836734694,2950.303316830498,0.0,107510.51613891269,2979.480220747993,2979.480220747993,0.0,0.18032786885245902,0.055710550728075674,0.141990868852459,0.5992270082901099,252.30994024474546,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,1563,2,0.9918032786885246,25.62295081967213,0.007128309572301426,0.002401221535039629,122,437,3,0.9836065573770492,7.163934426229508,0.013654618473895583,0.004648312123998
stress_liquidity_concentration,2,8000103,0.0,52,12,122,124,169,302941.7260581326,0.91,6318.957677845034,0.0,172526.1905915092,5410.160715864938,5410.160715864938,0.0,0.14754098360655737,0.05425899600306826,0.141990868852459,0.5992270082901099,326.7012236298145,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,1778,2,0.9918032786885246,29.147540983606557,0.006597819850831899,0.0024124034865797097,122,503,2,0.9918032786885246,8.245901639344263,0.016450648055832504,0.004854330329052722
stress_liquidity_concentration,2,8000103,0.0,52,16,122,124,201,70483.84585341664,0.9607843137254902,145.38476492738178,0.0,192645.01905455973,6863.127340358029,6863.127340358029,0.0,0.16393442622950818,0.05537948576714418,0.141990868852459,0.5992270082901099,391.6880085002038,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,1979,2,0.9918032786885246,32.442622950819676,0.0061649113793989215,0.0023160646708652445,122,535,2,0.9918032786885246,8.770491803278688,0.0181631254283756,0.005054068693242435
stress_liquidity_concentration,2,8000103,0.0,52,20,122,124,341,84754.63116817854,0.9795918367346939,18935.46262050559,204.92081431830005,234843.2374666086,8112.369930478674,8112.369930478674,0.0,0.16393442622950818,0.05468435470055434,0.141990868852459,0.5992270082901099,466.85392605964205,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,2173,2,0.9918032786885246,35.622950819672134,0.0055671537926235215,0.002255132051753696,122,541,2,0.9918032786885246,8.868852459016393,0.014216806296014217,0.004939055039723903
stress_liquidity_concentration,2,8000103,0.0,52,24,122,124,273,150484.43106771403,0.9473684210526315,2233.8977518605716,0.0,282343.97745208855,10761.929757158674,10761.929757158674,0.0,0.20491803278688525,0.05464745013869485,0.141990868852459,0.5992270082901099,499.03921767377545,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,2339,2,0.9918032786885246,38.34426229508197,0.0053464499572284,0.0022017860893147104,122,542,2,0.9918032786885246,8.885245901639344,0.01374228241386178,0.005331481507999007
stress_liquidity_concentration,2,8000103,0.0,52,28,122,124,281,47936.15301861666,0.9133333333333333,2.0,0.0,286452.45398216933,10761.929757158674,10761.929757158674,0.0,0.19672131147540983,0.05378223780256304,0.141990868852459,0.5992270082901099,561.9897609944818,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,2473,2,0.9918032786885246,40.540983606557376,0.005073051948051948,0.0021332348151037275,122,544,2,0.9918032786885246,8.918032786885245,0.012489592006661115,0.005200689683382083
stress_liquidity_concentration,2,8000103,0.0,52,32,122,124,273,150483.80855955565,0.9704797047970479,18531.68611274387,0.0,272962.49841934093,11597.26234047231,11597.26234047231,0.0,0.2459016393442623,0.054087259243882954,0.141990868852459,0.5992270082901099,605.2990191361481,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,2548,2,0.9918032786885246,41.77049180327869,0.004857316332726169,0.0019870578882216754,122,545,2,0.9918032786885246,8.934426229508198,0.010656436487638534,0.005250876559279827
stress_liquidity_concentration,2,8000103,0.0,52,36,122,124,254,102956.29470510408,0.9731800766283525,4831.631499689494,0.0,273807.23477185814,12762.07362463191,12762.07362463191,0.0,0.2459016393442623,0.0536816644879318,0.141990868852459,0.5992270082901099,636.9095899890575,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,2576,2,0.9918032786885246,42.22950819672131,0.00490869821323385,0.0020390807555166037,122,545,2,0.9918032786885246,8.934426229508198,0.010784678319077723,0.005335920934517534
stress_liquidity_concentration,2,8000103,0.0,52,40,122,124,325,85165.69475776618,0.9759450171821306,19719.47618281882,0.0,264022.6161666491,13031.218942507534,13031.218942507534,0.0,0.2540983606557377,0.054885859317823554,0.141990868852459,0.5992270082901099,679.6680521711414,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,2590,2,0.9918032786885246,42.459016393442624,0.004849660523763337,0.0020564065850017074,122,545,2,0.9918032786885246,8.934426229508198,0.01074792243767313,0.00528173970426869
stress_liquidity_concentration,2,8000103,0.0,52,44,122,124,277,130128.0900395088,0.9854545454545455,12094.412026825104,0.0,261561.86338129803,14694.58379879039,14694.58379879039,0.0,0.3114754098360656,0.05489615366546563,0.141990868852459,0.5992270082901099,702.9776036354756,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,2568,2,0.9918032786885246,42.09836065573771,0.00477516912057302,0.00199812546584264,122,545,2,0.9918032786885246,8.934426229508198,0.011959798994974874,0.00541652988560895
stress_liquidity_concentration,2,8000103,0.0,52,48,122,124,288,40894.860763146324,0.9566666666666667,355.02290204015577,0.0,267596.102695555,14698.494054268107,14698.494054268107,0.0,0.28688524590163933,0.05362128271087153,0.141990868852459,0.5992270082901099,728.8343261684636,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,2591,2,0.9918032786885246,42.47540983606557,0.004577114427860697,0.0019533377886685973,122,546,2,0.9918032786885246,8.950819672131148,0.012291322693083837,0.005492908738383735
stress_liquidity_concentration,2,8000103,0.0,52,52,122,124,272,182622.07192840477,0.9962825278810409,11365.438003431344,0.0,281728.9557275214,16293.924991830416,16293.924991830416,0.0,0.2786885245901639,0.05228821046854739,0.141990868852459,0.5992270082901099,748.9740885254881,0.28688524590163933,0.19672131147540983,0.5163934426229508,122,2577,2,0.9918032786885246,42.24590163934426,0.0047553001783237564,0.0019972747554010727,122,546,2,0.9918032786885246,8.950819672131148,0.012726506531816267,0.005584492914298358
stress_liquidity_concentration,1,8100102,0.06,52,4,122,124,223,230327.69916494619,0.81,1040.2393429798124,463.35815424957116,103476.0031601869,2129.0312955253107,2129.0312955253107,0.0,0.28688524590163933,0.03932804869593124,0.13701180327868853,0.5931608810709965,172.73542854274743,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,1284,2,0.9918032786885246,21.049180327868854,0.008358996920369555,0.0023735471145134384,122,371,6,0.9590163934426229,6.081967213114754,0.01779935275080906,0.003807040144112441
stress_liquidity_concentration,1,8100102,0.06,52,8,122,124,254,52613.03077976991,0.912,11054.696453222978,0.0,112930.76825306218,3034.32658919507,3034.32658919507,0.0,0.22131147540983606,0.06324176203414007,0.13701180327868853,0.5931608810709965,281.3113037743104,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,1491,2,0.9918032786885246,24.442622950819672,0.007903780068728522,0.002523588526351838,122,485,2,0.9918032786885246,7.950819672131147,0.012632978723404254,0.00416354260977818
stress_liquidity_concentration,1,8100102,0.06,52,12,122,124,288,65166.94840720248,0.9833333333333333,19369.78875937833,0.0,122464.00106259821,4482.775713657722,4482.775713657722,0.0,0.1721311475409836,0.06339355417851002,0.13701180327868853,0.5931608810709965,348.72606799454474,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,1697,2,0.9918032786885246,27.81967213114754,0.0071492403932082215,0.0024255844274196545,122,532,2,0.9918032786885246,8.721311475409836,0.014326647564469915,0.004735894899827403
stress_liquidity_concentration,1,8100102,0.06,52,16,122,124,295,97264.6605019519,0.9660377358490566,4532.836180276172,0.0,191373.84578023155,6698.4959147763875,6698.4959147763875,0.0,0.16393442622950818,0.0627291950465846,0.13701180327868853,0.5931608810709965,396.2904894226733,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,1901,2,0.9918032786885246,31.16393442622951,0.006364359586316627,0.0023184231768902247,122,556,2,0.9918032786885246,9.114754098360656,0.01687160423219903,0.005099922651132238
stress_liquidity_concentration,1,8100102,0.06,52,20,122,124,326,154693.89241471267,0.9740740740740741,35240.7599495948,0.0,235108.16872341363,8373.528690617899,8373.528690617899,0.0,0.16393442622950818,0.06230814881517829,0.13701180327868853,0.5931608810709965,454.0158018965268,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,2092,2,0.9918032786885246,34.295081967213115,0.005932605600379687,0.002285306126954043,122,559,2,0.9918032786885246,9.163934426229508,0.016508914813999558,0.005028429637718654
stress_liquidity_concentration,1,8100102,0.06,52,24,122,124,311,114366.35021904869,0.9028776978417267,1.0,0.0,269877.9386500532,10668.152354118287,10668.152354118287,0.0,0.1557377049180328,0.06206022305180476,0.13701180327868853,0.5931608810709965,487.2824977040209,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,2269,2,0.9918032786885246,37.19672131147541,0.005475251861585633,0.0021970077640654255,122,561,2,0.9918032786885246,9.19672131147541,0.01914214817440624,0.0053121113600696455
stress_liquidity_concentration,1,8100102,0.06,52,28,122,124,275,62749.72920428203,0.8933333333333333,2.0,0.0,266662.2087268189,10739.064474662624,10739.064474662624,0.0,0.1721311475409836,0.061926611264567846,0.13701180327868853,0.5931608810709965,556.9175956345092,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,2413,2,0.9918032786885246,39.557377049180324,0.005075111652456354,0.0021924152652105402,122,562,2,0.9918032786885246,9.21311475409836,0.016884697292363856,0.004917964205035944
stress_liquidity_concentration,1,8100102,0.06,52,32,122,124,339,103910.67125187407,0.9732441471571907,31183.29503864215,0.0,242429.32621684752,12251.372139780842,12251.372139780842,0.0,0.20491803278688525,0.06160319024420804,0.13701180327868853,0.5931608810709965,588.9631063302505,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,2488,2,0.9918032786885246,40.78688524590164,0.004944620253164557,0.002137687645209101,122,563,2,0.9918032786885246,9.229508196721312,0.014620653319283456,0.00495269964168372
stress_liquidity_concentration,1,8100102,0.06,52,36,122,124,303,64188.75881423333,0.9832214765100671,56.265582870938744,0.0,259623.0908824916,12738.035965962412,12738.035965962412,0.0,0.21311475409836064,0.06240327938935899,0.13701180327868853,0.5931608810709965,630.8141833435499,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,2533,2,0.9918032786885246,41.52459016393443,0.004900999803960008,0.0020823436375453056,122,564,2,0.9918032786885246,9.245901639344263,0.012914485165794066,0.00493452197846266
stress_liquidity_concentration,1,8100102,0.06,52,40,122,124,341,112976.0852335913,0.9727891156462585,30725.91724455737,0.0,246032.79381284764,13269.94999259701,13269.94999259701,0.0,0.22950819672131148,0.0623771200654755,0.13701180327868853,0.5931608810709965,673.7971466898242,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,2561,2,0.9918032786885246,41.98360655737705,0.004626951995373048,0.002088647639772415,122,564,2,0.9918032786885246,9.245901639344263,0.011621819704742959,0.004910076068496101
stress_liquidity_concentration,1,8100102,0.06,52,44,122,124,298,54408.084730400085,0.98,15.0,0.0,253493.81517020636,14733.912706212306,14733.912706212306,0.0,0.23770491803278687,0.06201918290645017,0.13701180327868853,0.5931608810709965,697.1811736287066,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,2562,2,0.9918032786885246,42.0,0.004692999608916699,0.002032195470071574,122,564,2,0.9918032786885246,9.245901639344263,0.010556348074179744,0.005000514402245372
