scenario,coupon_target_annual,bond_term_ticks,tick,metric,mean,p05,p50,p95,n
stress_low_fee_conversion,0.0,52,32,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.0,52,32,bond_cumulative_fee_return_usd,34927.18004347166,30162.037899647104,34927.18004347166,39692.32218729622,2
stress_low_fee_conversion,0.0,52,32,debt_outstanding_usd,176615.37712909596,123686.66948855131,176615.37712909596,229544.0847696406,2
stress_low_fee_conversion,0.0,52,32,expected_cash_return_coverage,0.12457974400000002,0.12027304240000002,0.12457974400000002,0.12888644560000004,2
stress_low_fee_conversion,0.0,52,32,expected_verified_report_exposure,797.5696844891482,775.9054013363182,797.5696844891482,819.2339676419783,2
stress_low_fee_conversion,0.0,52,32,expected_voucher_return_coverage,0.5743473470898359,0.5714385724423373,0.5743473470898359,0.5772561217373345,2
stress_low_fee_conversion,0.0,52,32,fee_pool_cumulative_usd,5984.973404246475,5576.531951504036,5984.973404246475,6393.414856988913,2
stress_low_fee_conversion,0.0,52,32,household_cash_stress_ratio,0.264,0.2208,0.264,0.30720000000000003,2
stress_low_fee_conversion,0.0,52,32,loan_issuance_volume_usd,613.7364456215657,149.5220113065873,613.7364456215657,1077.9508799365442,2
stress_low_fee_conversion,0.0,52,32,potential_avg_degree,45.976,45.6808,45.976,46.2712,2
stress_low_fee_conversion,0.0,52,32,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,32,realized_avg_degree,11.8,11.3608,11.8,12.2392,2
stress_low_fee_conversion,0.0,52,32,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,32,repayment_volume_usd,4696.735746087331,3447.284962150859,4696.735746087331,5946.186530023803,2
stress_low_fee_conversion,0.0,52,32,route_success_rate_tick,0.9802900818488205,0.9726257823784304,0.9802900818488205,0.9879543813192104,2
stress_low_fee_conversion,0.0,52,32,swap_volume_usd_tick,225278.95937883115,178584.51605770137,225278.95937883115,271973.40269996086,2
stress_low_fee_conversion,0.0,52,32,transactions_per_tick,315.0,307.79999999999995,315.0,322.2,2
stress_low_fee_conversion,0.0,52,36,bond_annualized_fee_yield,0.14191267299391613,0.12410576184715502,0.14191267299391613,0.15971958414067722,2
stress_low_fee_conversion,0.0,52,36,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
stress_low_fee_conversion,0.0,52,36,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.0,52,36,bond_cumulative_fee_return_usd,39298.8940598537,34367.74943459678,39298.8940598537,44230.03868511061,2
stress_low_fee_conversion,0.0,52,36,debt_outstanding_usd,175798.81064775557,129857.23118351524,175798.81064775557,221740.39011199592,2
stress_low_fee_conversion,0.0,52,36,expected_cash_return_coverage,0.12457974400000002,0.12027304240000002,0.12457974400000002,0.12888644560000004,2
stress_low_fee_conversion,0.0,52,36,expected_verified_report_exposure,850.6132506855279,827.898792294951,850.6132506855279,873.3277090761045,2
stress_low_fee_conversion,0.0,52,36,expected_voucher_return_coverage,0.5743473470898359,0.5714385724423373,0.5743473470898359,0.5772561217373345,2
stress_low_fee_conversion,0.0,52,36,fee_pool_cumulative_usd,6538.263757367868,6081.428203984872,6538.263757367868,6995.099310750862,2
stress_low_fee_conversion,0.0,52,36,household_cash_stress_ratio,0.256,0.22,0.256,0.292,2
stress_low_fee_conversion,0.0,52,36,loan_issuance_volume_usd,42.64838743831939,4.264838743831939,42.64838743831939,81.03193613280683,2
stress_low_fee_conversion,0.0,52,36,potential_avg_degree,46.944,46.75679999999999,46.944,47.1312,2
stress_low_fee_conversion,0.0,52,36,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,36,realized_avg_degree,11.904,11.471999999999998,11.904,12.336,2
stress_low_fee_conversion,0.0,52,36,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,36,repayment_volume_usd,5636.121414734757,3516.1868356315395,5636.121414734757,7756.055993837975,2
stress_low_fee_conversion,0.0,52,36,route_success_rate_tick,0.9798873873873875,0.9769887387387387,0.9798873873873875,0.9827860360360361,2
stress_low_fee_conversion,0.0,52,36,swap_volume_usd_tick,112180.72500677664,107625.90754265116,112180.72500677664,116735.54247090213,2
stress_low_fee_conversion,0.0,52,36,transactions_per_tick,365.0,356.9,365.0,373.1,2
stress_low_fee_conversion,0.0,52,40,bond_annualized_fee_yield,0.13495384982537967,0.117946826396675,0.13495384982537967,0.1519608732540843,2
stress_low_fee_conversion,0.0,52,40,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
stress_low_fee_conversion,0.0,52,40,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.0,52,40,bond_cumulative_fee_return_usd,41524.261484732204,36291.33119897693,41524.261484732204,46757.19177048748,2
stress_low_fee_conversion,0.0,52,40,debt_outstanding_usd,148515.09133802744,116262.66291211548,148515.09133802744,180767.51976393937,2
stress_low_fee_conversion,0.0,52,40,expected_cash_return_coverage,0.12457974400000002,0.12027304240000002,0.12457974400000002,0.12888644560000004,2
stress_low_fee_conversion,0.0,52,40,expected_verified_report_exposure,897.4085534945328,875.1327976466032,897.4085534945328,919.6843093424625,2
stress_low_fee_conversion,0.0,52,40,expected_voucher_return_coverage,0.5743473470898359,0.5714385724423373,0.5743473470898359,0.5772561217373345,2
stress_low_fee_conversion,0.0,52,40,fee_pool_cumulative_usd,7216.138228226169,6603.008631391871,7216.138228226169,7829.267825060467,2
stress_low_fee_conversion,0.0,52,40,household_cash_stress_ratio,0.28,0.2584,0.28,0.30160000000000003,2
stress_low_fee_conversion,0.0,52,40,loan_issuance_volume_usd,794.0528911683049,80.3052891168305,794.0528911683049,1507.8004932197791,2
stress_low_fee_conversion,0.0,52,40,potential_avg_degree,47.208,47.028000000000006,47.208,47.388,2
stress_low_fee_conversion,0.0,52,40,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,40,realized_avg_degree,11.984,11.5664,11.984,12.4016,2
stress_low_fee_conversion,0.0,52,40,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,40,repayment_volume_usd,9123.326896195758,8928.638529853419,9123.326896195758,9318.015262538094,2
stress_low_fee_conversion,0.0,52,40,route_success_rate_tick,0.9779183659242219,0.964915124263655,0.9779183659242219,0.9909216075847886,2
stress_low_fee_conversion,0.0,52,40,swap_volume_usd_tick,269536.6103619664,202535.26363833138,269536.6103619664,336537.9570856014,2
stress_low_fee_conversion,0.0,52,40,transactions_per_tick,311.5,300.25,311.5,322.75,2
stress_low_fee_conversion,0.0,52,44,bond_annualized_fee_yield,0.14066103214144712,0.11610514679115325,0.14066103214144712,0.165216917491741,2
stress_low_fee_conversion,0.0,52,44,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
stress_low_fee_conversion,0.0,52,44,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.0,52,44,bond_cumulative_fee_return_usd,47608.3493401821,39297.12660623649,47608.3493401821,55919.57207412771,2
stress_low_fee_conversion,0.0,52,44,debt_outstanding_usd,183466.79674934878,152723.30077747745,183466.79674934878,214210.2927212201,2
stress_low_fee_conversion,0.0,52,44,expected_cash_return_coverage,0.12457974400000002,0.12027304240000002,0.12457974400000002,0.12888644560000004,2
stress_low_fee_conversion,0.0,52,44,expected_verified_report_exposure,935.5168436802096,914.4096378566234,935.5168436802096,956.6240495037957,2
stress_low_fee_conversion,0.0,52,44,expected_voucher_return_coverage,0.5743473470898359,0.5714385724423373,0.5743473470898359,0.5772561217373345,2
stress_low_fee_conversion,0.0,52,44,fee_pool_cumulative_usd,8021.9268642921725,7319.460619487382,8021.9268642921725,8724.393109096962,2
stress_low_fee_conversion,0.0,52,44,household_cash_stress_ratio,0.252,0.24119999999999997,0.252,0.26280000000000003,2
stress_low_fee_conversion,0.0,52,44,loan_issuance_volume_usd,18.675521008174304,1.8675521008174305,18.675521008174304,35.48348991553117,2
stress_low_fee_conversion,0.0,52,44,potential_avg_degree,47.288,47.108,47.288,47.468,2
stress_low_fee_conversion,0.0,52,44,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,44,realized_avg_degree,12.056000000000001,11.6312,12.056000000000001,12.4808,2
stress_low_fee_conversion,0.0,52,44,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,44,repayment_volume_usd,5937.701617276119,2883.438700953434,5937.701617276119,8991.964533598803,2
stress_low_fee_conversion,0.0,52,44,route_success_rate_tick,0.9806047418967587,0.9796931272509003,0.9806047418967587,0.981516356542617,2
stress_low_fee_conversion,0.0,52,44,swap_volume_usd_tick,148396.7321079732,130596.82757290393,148396.7321079732,166196.63664304247,2
stress_low_fee_conversion,0.0,52,44,transactions_per_tick,352.0,344.8,352.0,359.20000000000005,2
stress_low_fee_conversion,0.0,52,48,bond_annualized_fee_yield,0.1386419860277715,0.11008081135469593,0.1386419860277715,0.16720316070084706,2
stress_low_fee_conversion,0.0,52,48,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
stress_low_fee_conversion,0.0,52,48,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.0,52,48,bond_cumulative_fee_return_usd,51190.88714871563,40645.22265404157,51190.88714871563,61736.551643389685,2
stress_low_fee_conversion,0.0,52,48,debt_outstanding_usd,159031.27519899374,121671.19709479663,159031.27519899374,196391.35330319084,2
stress_low_fee_conversion,0.0,52,48,expected_cash_return_coverage,0.12457974400000002,0.12027304240000002,0.12457974400000002,0.12888644560000004,2
stress_low_fee_conversion,0.0,52,48,expected_verified_report_exposure,973.9345908152258,954.8187404684058,973.9345908152258,993.0504411620456,2
stress_low_fee_conversion,0.0,52,48,expected_voucher_return_coverage,0.5743473470898359,0.5714385724423373,0.5743473470898359,0.5772561217373345,2
stress_low_fee_conversion,0.0,52,48,fee_pool_cumulative_usd,8221.782455180904,7597.026508841267,8221.782455180904,8846.538401520544,2
stress_low_fee_conversion,0.0,52,48,household_cash_stress_ratio,0.26,0.2348,0.26,0.28519999999999995,2
stress_low_fee_conversion,0.0,52,48,loan_issuance_volume_usd,20.995411182507553,2.9995411182507556,20.995411182507553,38.991281246764345,2
stress_low_fee_conversion,0.0,52,48,potential_avg_degree,47.288,47.108,47.288,47.468,2
stress_low_fee_conversion,0.0,52,48,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,48,realized_avg_degree,12.096,11.664,12.096,12.528,2
stress_low_fee_conversion,0.0,52,48,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,48,repayment_volume_usd,2655.67561397223,2344.611850599868,2655.67561397223,2966.7393773445924,2
stress_low_fee_conversion,0.0,52,48,route_success_rate_tick,0.9642825455974244,0.9601645182960061,0.9642825455974244,0.9684005728988427,2
stress_low_fee_conversion,0.0,52,48,swap_volume_usd_tick,86722.90841899996,64095.44021351519,86722.90841899996,109350.37662448474,2
stress_low_fee_conversion,0.0,52,48,transactions_per_tick,337.5,330.75,337.5,344.25,2
stress_low_fee_conversion,0.0,52,52,bond_annualized_fee_yield,0.1581249758984608,0.13311585815368904,0.1581249758984608,0.18313409364323258,2
stress_low_fee_conversion,0.0,52,52,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
stress_low_fee_conversion,0.0,52,52,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.0,52,52,bond_cumulative_fee_return_usd,63249.99035938432,53246.34326147561,63249.99035938432,73253.63745729302,2
stress_low_fee_conversion,0.0,52,52,debt_outstanding_usd,187842.6743852633,147523.43333229504,187842.6743852633,228161.9154382315,2
stress_low_fee_conversion,0.0,52,52,expected_cash_return_coverage,0.12457974400000002,0.12027304240000002,0.12457974400000002,0.12888644560000004,2
stress_low_fee_conversion,0.0,52,52,expected_verified_report_exposure,1006.790709499344,990.59068576647,1006.790709499344,1022.9907332322178,2
stress_low_fee_conversion,0.0,52,52,expected_voucher_return_coverage,0.5743473470898359,0.5714385724423373,0.5743473470898359,0.5772561217373345,2
stress_low_fee_conversion,0.0,52,52,fee_pool_cumulative_usd,9238.796405416873,8340.234083165533,9238.796405416873,10137.358727668216,2
stress_low_fee_conversion,0.0,52,52,household_cash_stress_ratio,0.256,0.23440000000000003,0.256,0.2776,2
stress_low_fee_conversion,0.0,52,52,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.0,52,52,potential_avg_degree,47.288,47.108,47.288,47.468,2
stress_low_fee_conversion,0.0,52,52,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,52,realized_avg_degree,12.152000000000001,11.7128,12.152000000000001,12.591199999999999,2
stress_low_fee_conversion,0.0,52,52,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.0,52,52,repayment_volume_usd,5545.792042859997,4303.423261736349,5545.792042859997,6788.160823983648,2
stress_low_fee_conversion,0.0,52,52,route_success_rate_tick,0.9821739130434782,0.9721304347826086,0.9821739130434782,0.9922173913043477,2
stress_low_fee_conversion,0.0,52,52,swap_volume_usd_tick,206762.24376317128,117987.55756166739,206762.24376317128,295536.92996467516,2
stress_low_fee_conversion,0.0,52,52,transactions_per_tick,338.0,293.90000000000003,338.0,382.09999999999997,2
stress_low_fee_conversion,0.06,52,4,bond_annualized_fee_yield,0.027775647128013337,0.027433674739024867,0.027775647128013337,0.028117619517001806,2
stress_low_fee_conversion,0.06,52,4,bond_coupon_coverage_ratio,0.4629274521335556,0.45722791231708104,0.4629274521335556,0.4686269919500301,2
stress_low_fee_conversion,0.06,52,4,bond_coupon_shortfall_usd,991.518549907282,980.9963225537906,991.518549907282,1002.0407772607733,2
stress_low_fee_conversion,0.06,52,4,bond_cumulative_fee_return_usd,854.6352962465642,844.1130688930728,854.6352962465642,865.1575236000556,2
stress_low_fee_conversion,0.06,52,4,debt_outstanding_usd,87941.42789015683,77135.9400173416,87941.42789015683,98746.91576297203,2
stress_low_fee_conversion,0.06,52,4,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,4,expected_verified_report_exposure,192.88985162577674,188.81222331345734,192.88985162577674,196.96747993809615,2
stress_low_fee_conversion,0.06,52,4,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,4,fee_pool_cumulative_usd,919.3911505431149,824.2158553971457,919.3911505431149,1014.5664456890843,2
stress_low_fee_conversion,0.06,52,4,household_cash_stress_ratio,0.248,0.2264,0.248,0.2696,2
stress_low_fee_conversion,0.06,52,4,loan_issuance_volume_usd,1075.7035866090193,856.529977475384,1075.7035866090193,1294.8771957426547,2
stress_low_fee_conversion,0.06,52,4,potential_avg_degree,25.152,24.676799999999997,25.152,25.6272,2
stress_low_fee_conversion,0.06,52,4,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,4,realized_avg_degree,5.96,5.880799999999999,5.96,6.0392,2
stress_low_fee_conversion,0.06,52,4,realized_largest_component_share,0.952,0.9519999999999998,0.952,0.952,2
stress_low_fee_conversion,0.06,52,4,repayment_volume_usd,1749.0800935986076,211.648079807069,1749.0800935986076,3286.5121073901464,2
stress_low_fee_conversion,0.06,52,4,route_success_rate_tick,0.718939393939394,0.6568939393939394,0.718939393939394,0.7809848484848485,2
stress_low_fee_conversion,0.06,52,4,swap_volume_usd_tick,167111.55132762244,166179.27776626474,167111.55132762244,168043.82488898013,2
stress_low_fee_conversion,0.06,52,4,transactions_per_tick,200.0,199.1,200.0,200.9,2
stress_low_fee_conversion,0.06,52,8,bond_annualized_fee_yield,0.0304959021021037,0.024925237970671633,0.0304959021021037,0.03606656623353576,2
stress_low_fee_conversion,0.06,52,8,bond_coupon_coverage_ratio,0.5082650350350616,0.41542063284452724,0.5082650350350616,0.601109437225596,2
stress_low_fee_conversion,0.06,52,8,bond_coupon_shortfall_usd,1815.6367937166956,1472.8266933208763,1815.6367937166956,2158.4468941125147,2
stress_low_fee_conversion,0.06,52,8,bond_cumulative_fee_return_usd,1876.6708985909968,1533.8607981951775,1876.6708985909968,2219.4809989868163,2
stress_low_fee_conversion,0.06,52,8,debt_outstanding_usd,77563.09045597748,56091.6386906653,77563.09045597748,99034.54222128965,2
stress_low_fee_conversion,0.06,52,8,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,8,expected_verified_report_exposure,304.82841780923184,302.0912589199832,304.82841780923184,307.5655766984805,2
stress_low_fee_conversion,0.06,52,8,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,8,fee_pool_cumulative_usd,1696.3853949569666,1457.7185064754517,1696.3853949569666,1935.0522834384813,2
stress_low_fee_conversion,0.06,52,8,household_cash_stress_ratio,0.2,0.1712,0.2,0.22880000000000003,2
stress_low_fee_conversion,0.06,52,8,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,8,potential_avg_degree,28.951999999999998,28.6712,28.951999999999998,29.2328,2
stress_low_fee_conversion,0.06,52,8,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,8,realized_avg_degree,8.632000000000001,8.6248,8.632000000000001,8.6392,2
stress_low_fee_conversion,0.06,52,8,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,8,repayment_volume_usd,6050.546614483396,5701.795564905754,6050.546614483396,6399.297664061038,2
stress_low_fee_conversion,0.06,52,8,route_success_rate_tick,0.895,0.8905,0.895,0.8995,2
stress_low_fee_conversion,0.06,52,8,swap_volume_usd_tick,150830.0838572504,117320.39811095643,150830.0838572504,184339.76960354435,2
stress_low_fee_conversion,0.06,52,8,transactions_per_tick,215.5,191.64999999999998,215.5,239.35,2
stress_low_fee_conversion,0.06,52,12,bond_annualized_fee_yield,0.051952350555241375,0.04435931339578263,0.051952350555241375,0.05954538771470011,2
stress_low_fee_conversion,0.06,52,12,bond_coupon_coverage_ratio,0.8658725092540229,0.7393218899297106,0.8658725092540229,0.9924231285783353,2
stress_low_fee_conversion,0.06,52,12,bond_coupon_shortfall_usd,760.8164953713592,76.08164953713593,760.8164953713592,1445.5513412055825,2
stress_low_fee_conversion,0.06,52,12,bond_cumulative_fee_return_usd,4795.601589714589,4094.7058519183975,4795.601589714589,5496.49732751078,2
stress_low_fee_conversion,0.06,52,12,debt_outstanding_usd,91637.5558855721,69538.6186767813,91637.5558855721,113736.49309436287,2
stress_low_fee_conversion,0.06,52,12,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,12,expected_verified_report_exposure,389.0580278400872,385.2748041343548,389.0580278400872,392.84125154581966,2
stress_low_fee_conversion,0.06,52,12,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,12,fee_pool_cumulative_usd,2700.541563401908,2248.150524471769,2700.541563401908,3152.9326023320477,2
stress_low_fee_conversion,0.06,52,12,household_cash_stress_ratio,0.172,0.1684,0.172,0.1756,2
stress_low_fee_conversion,0.06,52,12,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,12,potential_avg_degree,32.384,32.096,32.384,32.672000000000004,2
stress_low_fee_conversion,0.06,52,12,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,12,realized_avg_degree,9.84,9.8112,9.84,9.8688,2
stress_low_fee_conversion,0.06,52,12,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,12,repayment_volume_usd,9096.58445484113,5099.379132711713,9096.58445484113,13093.789776970549,2
stress_low_fee_conversion,0.06,52,12,route_success_rate_tick,0.9350886339937434,0.92922314911366,0.9350886339937434,0.9409541188738269,2
stress_low_fee_conversion,0.06,52,12,swap_volume_usd_tick,163656.06632776358,111878.50894433419,163656.06632776358,215433.62371119298,2
stress_low_fee_conversion,0.06,52,12,transactions_per_tick,222.0,211.2,222.0,232.79999999999998,2
stress_low_fee_conversion,0.06,52,16,bond_annualized_fee_yield,0.06589229718801547,0.04373274361663094,0.06589229718801547,0.08805185075939999,2
stress_low_fee_conversion,0.06,52,16,bond_coupon_coverage_ratio,1.0982049531335911,0.7288790602771824,1.0982049531335911,1.4675308459899996,2
stress_low_fee_conversion,0.06,52,16,bond_coupon_shortfall_usd,1152.5802463022633,115.25802463022633,1152.5802463022633,2189.9024679743,2
stress_low_fee_conversion,0.06,52,16,bond_cumulative_fee_return_usd,8109.821192371133,5382.491522046886,8109.821192371133,10837.150862695382,2
stress_low_fee_conversion,0.06,52,16,debt_outstanding_usd,95792.68408641322,73591.98562030552,95792.68408641322,117993.38255252092,2
stress_low_fee_conversion,0.06,52,16,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,16,expected_verified_report_exposure,463.1089116371849,462.9821193003594,463.1089116371849,463.23570397401045,2
stress_low_fee_conversion,0.06,52,16,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,16,fee_pool_cumulative_usd,3716.815607816756,3235.9789475667676,3716.815607816756,4197.652268066743,2
stress_low_fee_conversion,0.06,52,16,household_cash_stress_ratio,0.176,0.1688,0.176,0.1832,2
stress_low_fee_conversion,0.06,52,16,loan_issuance_volume_usd,144.516155495281,85.45786982966894,144.516155495281,203.57444116089306,2
stress_low_fee_conversion,0.06,52,16,potential_avg_degree,35.68000000000001,35.4784,35.68000000000001,35.881600000000006,2
stress_low_fee_conversion,0.06,52,16,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,16,realized_avg_degree,10.424,10.3736,10.424,10.4744,2
stress_low_fee_conversion,0.06,52,16,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,16,repayment_volume_usd,14085.111124576273,8666.263688962568,14085.111124576273,19503.958560189978,2
stress_low_fee_conversion,0.06,52,16,route_success_rate_tick,0.9891304347826086,0.9793478260869566,0.9891304347826086,0.9989130434782608,2
stress_low_fee_conversion,0.06,52,16,swap_volume_usd_tick,158753.85655207193,139790.52789163834,158753.85655207193,177717.18521250552,2
stress_low_fee_conversion,0.06,52,16,transactions_per_tick,195.0,171.6,195.0,218.4,2
stress_low_fee_conversion,0.06,52,20,bond_annualized_fee_yield,0.08125817963132048,0.0765004427720182,0.08125817963132048,0.08601591649062278,2
stress_low_fee_conversion,0.06,52,20,bond_coupon_coverage_ratio,1.3543029938553417,1.2750073795336367,1.3543029938553417,1.4335986081770464,2
stress_low_fee_conversion,0.06,52,20,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,20,bond_cumulative_fee_return_usd,12501.258404818538,11769.298888002799,12501.258404818538,13233.217921634276,2
stress_low_fee_conversion,0.06,52,20,debt_outstanding_usd,114172.2908260384,95254.43547159038,114172.2908260384,133090.1461804864,2
stress_low_fee_conversion,0.06,52,20,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,20,expected_verified_report_exposure,545.1355984215397,541.1042667354011,545.1355984215397,549.1669301076782,2
stress_low_fee_conversion,0.06,52,20,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,20,fee_pool_cumulative_usd,4478.822046615611,3944.568296842441,4478.822046615611,5013.07579638878,2
stress_low_fee_conversion,0.06,52,20,household_cash_stress_ratio,0.16799999999999998,0.1608,0.16799999999999998,0.1752,2
stress_low_fee_conversion,0.06,52,20,loan_issuance_volume_usd,161.865772379721,16.1865772379721,161.865772379721,307.54496752146986,2
stress_low_fee_conversion,0.06,52,20,potential_avg_degree,38.72,38.489599999999996,38.72,38.9504,2
stress_low_fee_conversion,0.06,52,20,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,20,realized_avg_degree,10.72,10.5616,10.72,10.878400000000001,2
stress_low_fee_conversion,0.06,52,20,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,20,repayment_volume_usd,4471.456573588874,4081.659206479722,4471.456573588874,4861.253940698025,2
stress_low_fee_conversion,0.06,52,20,route_success_rate_tick,0.9671370967741936,0.9629637096774193,0.9671370967741936,0.9713104838709679,2
stress_low_fee_conversion,0.06,52,20,swap_volume_usd_tick,161553.42152034456,146578.66058136112,161553.42152034456,176528.18245932803,2
stress_low_fee_conversion,0.06,52,20,transactions_per_tick,294.0,283.2,294.0,304.8,2
stress_low_fee_conversion,0.06,52,24,bond_annualized_fee_yield,0.09723318043744364,0.08529867467551905,0.09723318043744364,0.10916768619936822,2
stress_low_fee_conversion,0.06,52,24,bond_coupon_coverage_ratio,1.620553007290727,1.4216445779253175,1.620553007290727,1.8194614366561366,2
stress_low_fee_conversion,0.06,52,24,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,24,bond_cumulative_fee_return_usd,17950.74100383575,15747.447632403519,17950.74100383575,20154.034375267976,2
stress_low_fee_conversion,0.06,52,24,debt_outstanding_usd,134420.75260650227,116066.43604709112,134420.75260650227,152775.06916591342,2
stress_low_fee_conversion,0.06,52,24,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,24,expected_verified_report_exposure,602.7144426219379,597.3144069983196,602.7144426219379,608.1144782455563,2
stress_low_fee_conversion,0.06,52,24,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,24,fee_pool_cumulative_usd,5827.088536729831,5229.3482211676155,5827.088536729831,6424.828852292046,2
stress_low_fee_conversion,0.06,52,24,household_cash_stress_ratio,0.18,0.1764,0.18,0.18359999999999999,2
stress_low_fee_conversion,0.06,52,24,loan_issuance_volume_usd,436.8338190951045,97.34690988493274,436.8338190951045,776.3207283052762,2
stress_low_fee_conversion,0.06,52,24,potential_avg_degree,41.544,41.306400000000004,41.544,41.7816,2
stress_low_fee_conversion,0.06,52,24,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,24,realized_avg_degree,10.824,10.644,10.824,11.004,2
stress_low_fee_conversion,0.06,52,24,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,24,repayment_volume_usd,16969.359761237763,14621.171896251906,16969.359761237763,19317.547626223623,2
stress_low_fee_conversion,0.06,52,24,route_success_rate_tick,0.9660905461803666,0.9625181455271277,0.9660905461803666,0.9696629468336055,2
stress_low_fee_conversion,0.06,52,24,swap_volume_usd_tick,217351.30799613387,213284.8056813628,217351.30799613387,221417.81031090496,2
stress_low_fee_conversion,0.06,52,24,transactions_per_tick,280.5,241.34999999999997,280.5,319.65000000000003,2
