scenario,network_scale,coupon_target_annual,bond_fee_service_share,principal_ratio,producer_stable_debt_contract_service_margin_rate,producer_voucher_debt_contract_service_margin_rate,producer_debt_pressure_enabled,producer_debt_pressure_period_ticks,producer_debt_pressure_capacity_share,producer_debt_pressure_prepay_share,producer_debt_pressure_batching_enabled,producer_debt_pressure_min_swap_usd,producer_bond_assessment_sustain_offset_enabled,ordinary_own_voucher_stable_borrowing_enabled,ordinary_own_voucher_stable_borrowing_probability,productive_credit_schedule_on_debt_origination,productive_credit_debt_return_schedule,lender_voucher_cap_deposit_multiple,producer_debt_capacity_feedback_enabled,producer_debt_capacity_soft_threshold,producer_debt_capacity_hard_threshold,producer_debt_capacity_borrowing_suppression_max_share,producer_debt_stable_repayment_reserve_enabled,producer_activity_composition_shift_enabled,producer_activity_composition_shift_scale,producer_activity_composition_shift_max_share,producer_activity_composition_shift_min_pressure_usd,producer_activity_composition_shift_to_v2s_share,producer_activity_composition_own_voucher_stable_probability_max,producer_debt_penalty_enabled,producer_debt_penalty_rate_per_period,voucher_settlement_mode,principal_usd_p50,runs,service_coverage_p05,service_coverage_p50,scheduled_payment_coverage_p05,scheduled_payment_coverage_p50,service_cash_headroom_p05,service_cash_headroom_p50,gross_historical_service_cash_headroom_p05,gross_historical_service_cash_headroom_p50,available_service_cash_headroom_p05,available_service_cash_headroom_p50,issuer_operating_risk_headroom_p05,issuer_operating_risk_headroom_p50,issuer_operating_risk_headroom_ge_125,issuer_lockbox_surplus_usd_p50,issuer_excess_recovered_stable_usd_p50,issuer_operating_surplus_usd_p50,issuer_operating_surplus_headroom_ratio_p50,issuer_fee_waterfall_ops_usd_p50,issuer_sustainability_resources_usd_p50,issuer_sustainability_headroom_ratio_p50,issuer_scheduled_debt_service_due_p50,issuer_actual_bondholder_payment_p50,issuer_reserve_balance_p05,issuer_reserve_draw_p95,issuer_unpaid_scheduled_claim_p95,route_success_p05,route_success_p50,route_success_delta_vs_baseline,route_success_floor,route_success_mode,route_fixed_success_p05,route_fixed_success_p50,route_substitution_success_p05,route_substitution_success_p50,noam_routing_swaps_total_p50,noam_clearing_swaps_total_p50,noam_routing_volume_usd_total_p50,noam_clearing_volume_usd_total_p50,noam_clearing_volume_share_p50,noam_routing_fee_usd_total_p50,noam_clearing_fee_usd_total_p50,noam_total_fee_usd_total_p50,noam_clearing_cycle_success_rate_p50,noam_clearing_cycle_value_usd_total_p50,household_cash_stress_p95,household_cash_stress_delta_p95,consumer_cash_stress_p50,consumer_cash_stress_p95,consumer_stress_delta_p50,consumer_stress_delta_p95,community_cash_stress_p50,community_cash_stress_p95,community_stress_delta_p50,community_stress_delta_p95,liquidity_leakage_p95,liquidity_leakage_delta_p95,unpaid_claims_ratio_p95,realized_edge_concentration_p95,swap_volume_usd_total_p50,swap_volume_ratio_vs_baseline,ordinary_swap_count_total_p50,ordinary_swap_volume_usd_total_p50,ordinary_swap_count_ratio_vs_baseline,ordinary_swap_volume_ratio_vs_baseline,ordinary_stable_source_swap_count_total_p50,ordinary_stable_source_swap_volume_usd_total_p50,ordinary_stable_source_swap_count_ratio_vs_baseline,ordinary_stable_source_swap_volume_ratio_vs_baseline,ordinary_voucher_source_swap_count_total_p50,ordinary_voucher_source_swap_volume_usd_total_p50,ordinary_voucher_source_swap_count_ratio_vs_baseline,ordinary_voucher_source_swap_volume_ratio_vs_baseline,loan_route_swap_count_total_p50,loan_route_swap_volume_usd_total_p50,voucher_loan_route_swap_count_total_p50,voucher_loan_route_swap_volume_usd_total_p50,repayment_route_swap_count_total_p50,repayment_route_swap_volume_usd_total_p50,loan_route_motif_count_total_p50,loan_route_motif_voucher_to_voucher_share_p50,loan_route_motif_voucher_to_stable_share_p50,loan_route_motif_stable_involved_share_p50,loan_route_motif_voucher_to_voucher_volume_usd_total_p50,loan_route_motif_voucher_to_stable_volume_usd_total_p50,repayment_route_motif_count_total_p50,repayment_route_motif_stable_to_voucher_share_p50,repayment_route_motif_stable_involved_share_p50,repayment_route_motif_stable_to_voucher_volume_usd_total_p50,loan_backfill_swap_count_total_p50,loan_backfill_swap_volume_usd_total_p50,productive_boosted_voucher_swap_count_total_p50,productive_boosted_voucher_swap_volume_usd_total_p50,voucher_loan_boosted_voucher_swap_count_total_p50,voucher_loan_boosted_voucher_swap_volume_usd_total_p50,ordinary_stable_spend_protected_skip_count_total_p50,ordinary_stable_spend_protected_skip_value_usd_total_p50,voucher_to_voucher_count_p50,voucher_to_voucher_volume_p50,voucher_to_voucher_volume_ratio_vs_baseline,voucher_to_voucher_share_p50,voucher_to_stable_count_p50,stable_to_voucher_count_p50,voucher_to_stable_volume_p50,stable_to_voucher_volume_p50,v2s_to_v2v_volume_ratio_p50,s2v_to_v2v_volume_ratio_p50,stable_value_share_p50,stable_value_share_p95,voucher_value_share_p50,active_routable_producer_voucher_float_usd_p50,active_routable_producer_voucher_float_ratio_vs_baseline,stable_to_voucher_value_ratio_p50,producer_debt_matured_usd_total_p50,producer_debt_repaid_usd_total_p50,producer_debt_repaid_regular_usd_total_p50,producer_debt_repaid_maturity_usd_total_p50,producer_debt_stable_recovered_usd_total_p50,producer_debt_service_capacity_balance_usd_p50,stable_receipts_waiting_for_repayment_usd_p50,producer_stable_receipts_waiting_for_repayment_usd_p50,producer_debt_service_capacity_credited_usd_total_p50,producer_debt_service_capacity_onramp_usd_total_p50,producer_self_repayment_swap_volume_usd_total_p50,producer_self_repayment_voucher_removed_usd_total_p50,producer_debt_pressure_prepayment_usd_total_p50,producer_debt_pressure_deferred_usd_total_p50,producer_debt_pressure_deferred_balance_usd_p50,producer_debt_pressure_batched_swap_count_total_p50,producer_debt_pressure_batched_swap_volume_usd_total_p50,producer_debt_attention_pressure_usd_total_p50,producer_debt_attention_suppressed_attempts_total_p50,producer_debt_attention_suppressed_v2v_attempts_total_p50,producer_debt_attention_share_avg_p50,producer_debt_attention_share_max_p50,producer_bond_assessment_pressure_usd_total_p50,producer_bond_assessment_sustain_offset_attempts_total_p50,producer_bond_assessment_sustain_offset_v2v_attempts_total_p50,producer_bond_assessment_sustain_target_reduction_total_p50,producer_activity_composition_pressure_usd_total_p50,producer_activity_composition_shift_share_avg_p50,producer_activity_composition_shift_share_max_p50,producer_activity_composition_v2v_weight_removed_total_p50,producer_activity_composition_v2s_weight_added_total_p50,producer_activity_composition_shifted_route_attempts_total_p50,producer_activity_composition_shifted_v2s_attempts_total_p50,producer_activity_composition_effective_own_voucher_stable_probability_avg_p50,producer_debt_penalty_accrued_usd_total_p50,producer_debt_penalty_paid_usd_total_p50,producer_debt_arrears_usd_p50,producer_self_repayment_share_of_stable_recovery_p50,producer_self_repayment_pressure_to_v2v_volume_ratio_p50,producer_debt_consumer_stable_purchase_usd_total_p50,producer_debt_third_party_stable_purchase_usd_total_p50,producer_debt_defaulted_usd_total_p50,producer_debt_closed_by_circulation_usd_total_p50,producer_debt_closed_by_voucher_swap_usd_total_p50,producer_debt_closed_not_held_at_maturity_usd_total_p50,producer_deposit_credit_capacity_usd_p50,producer_borrowing_capacity_usd_p50,producer_borrowing_capacity_remaining_usd_p50,producer_borrowing_current_exposure_usd_p50,producer_borrowing_current_summed_lender_cap_usd_p50,producer_borrowing_aggregate_deposit_cap_usd_p50,producer_borrowing_active_aggregate_deposit_cap_usd_p50,producer_borrowing_current_summed_lender_cap_utilization_total_p50,producer_borrowing_aggregate_deposit_cap_utilization_total_p50,producer_borrowing_active_aggregate_deposit_cap_utilization_total_p50,producer_borrowing_aggregate_deposit_cap_utilization_p95_p50,producer_borrowing_active_aggregate_deposit_cap_utilization_p95_p50,producer_borrowing_cap_multiplicity_factor_p50,producer_borrowing_active_borrower_count_p50,producer_borrowing_capacity_utilization_p50_p50,producer_borrowing_capacity_utilization_p95_p50,producer_borrowing_capacity_used_share_p50,producer_borrowing_capacity_used_share_p95,producer_cap_bound_pool_count_p50,cap_bound_producer_count_p50,producer_deposit_stable_usd_total_p50,producer_deposit_voucher_usd_total_p50,producer_organic_voucher_deposit_usd_total_p50,producer_deposit_voucher_share_p50,productive_credit_inflow_usd_total_p50,productive_credit_debt_return_scheduled_usd_total_p50,productive_credit_debt_return_received_usd_total_p50,productive_credit_debt_return_scheduled_stable_usd_total_p50,productive_credit_debt_return_scheduled_voucher_usd_total_p50,productive_credit_debt_return_received_stable_usd_total_p50,productive_credit_debt_return_received_voucher_usd_total_p50,productive_credit_stable_retained_usd_total_p50,productive_credit_voucher_deposit_usd_total_p50,productive_credit_voucher_deposit_cap_clipped_usd_total_p50,productive_credit_voucher_deposit_share_p50,producer_deposit_credit_capacity_ratio_vs_baseline,incremental_productive_credit_inflow_usd_total_p50,incremental_productive_credit_stable_retained_usd_total_p50,incremental_productive_credit_voucher_deposit_usd_total_p50,productive_credit_inflow_ratio_vs_baseline,productive_credit_voucher_deposit_ratio_vs_baseline,loan_issuance_volume_usd_total_p50,producer_debt_originated_usd_total_p50,producer_own_voucher_borrowing_suppressed_by_capacity_count_total_p50,producer_own_voucher_borrowing_suppressed_by_capacity_usd_total_p50,cap_bound_own_voucher_route_suppressed_count_total_p50,cap_bound_own_voucher_route_suppressed_usd_total_p50,own_voucher_v2v_blocked_by_debt_limit_count_total_p50,own_voucher_v2v_blocked_by_debt_limit_usd_total_p50,own_voucher_v2s_blocked_by_debt_limit_count_total_p50,own_voucher_v2s_blocked_by_debt_limit_usd_total_p50,loan_issuance_to_credit_capacity_p50,bond_principal_to_credit_capacity_p50,producer_loan_attempts_total_p50,producer_loan_executed_total_p50,producer_loan_route_failed_total_p50,producer_loan_backfill_attempts_total_p50,producer_loan_backfill_executed_total_p50,producer_voucher_loan_attempts_total_p50,producer_voucher_loan_executed_total_p50,producer_voucher_loan_route_failed_total_p50,producer_voucher_loan_no_target_total_p50,producer_voucher_loan_attempted_usd_total_p50,producer_voucher_loan_executed_usd_total_p50,producer_primary_voucher_loan_attempts_total_p50,producer_primary_voucher_loan_executed_total_p50,producer_loan_attempted_usd_total_p50,producer_loan_executed_usd_total_p50,producer_loan_clipped_lender_cap_usd_total_p50,producer_loan_clipped_lender_remaining_usd_total_p50,producer_loan_clipped_lender_stable_usd_total_p50,producer_loan_clipped_combined_lender_usd_total_p50,lender_stable_available_above_reserve_usd_p50,lender_held_producer_voucher_inventory_usd_p50,producer_voucher_multi_lender_share_p50,producer_voucher_lender_degree_mean_p50,producer_voucher_lender_degree_p50_p50,producer_voucher_lender_degree_p90_p50,producer_voucher_shared_lender_edges_p50,empirical_voucher_pool_overlap_multi_pool_share,empirical_voucher_pool_overlap_degree_p50,empirical_voucher_pool_overlap_degree_p90,consumer_stable_available_above_reserve_usd_p50,voucher_purchase_attempts_total_p50,consumer_voucher_purchase_attempts_total_p50,consumer_voucher_purchase_success_total_p50,consumer_voucher_purchase_no_stable_total_p50,consumer_voucher_purchase_reserve_protected_total_p50,consumer_voucher_purchase_no_route_total_p50,consumer_voucher_purchase_no_target_total_p50,consumer_voucher_purchase_stable_spent_usd_total_p50,consumer_voucher_purchase_voucher_value_acquired_usd_total_p50,third_party_voucher_purchase_attempts_total_p50,third_party_voucher_purchase_success_total_p50,third_party_voucher_purchase_no_stable_total_p50,third_party_voucher_purchase_reserve_protected_total_p50,third_party_voucher_purchase_no_route_total_p50,third_party_voucher_purchase_no_target_total_p50,third_party_voucher_purchase_stable_spent_usd_total_p50,third_party_voucher_purchase_voucher_value_acquired_usd_total_p50,lender_voucher_purchase_stable_budget_onramp_usd_total_p50,consumer_voucher_purchase_stable_budget_onramp_usd_total_p50,third_party_voucher_purchase_stable_budget_onramp_usd_total_p50,producer_stable_exited_usd_total_p50,producer_stable_reuse_budget_usd_total_p50,net_redeemed_voucher_usd_total_p50,voucher_fee_retained_for_service_usd_total_p50,voucher_reintroduced_by_deposit_usd_total_p50,voucher_new_issuance_deposit_usd_total_p50,debt_removal_voucher_redeemed_usd_total_p50,repayment_pressure_to_v2v_volume_ratio_p50,lender_recovered_stable_usd_total_p50,bond_eligible_pool_exposure_recovered_stable_usd_total_p50,lender_inventory_turnover_stable_usd_total_p50,lender_recovered_stable_borrower_self_usd_total_p50,lender_recovered_stable_borrower_regular_usd_total_p50,lender_recovered_stable_borrower_maturity_usd_total_p50,lender_recovered_stable_consumer_purchase_usd_total_p50,lender_recovered_stable_external_nonproducer_purchase_usd_total_p50,lender_recovered_stable_other_producer_purchase_usd_total_p50,lender_recovered_stable_third_party_purchase_usd_total_p50,lender_recovered_stable_other_usd_total_p50,bond_service_reserved_usd_total_p50,fee_service_reserved_usd_total_p50,fee_service_stable_reserved_usd_total_p50,fee_service_converted_voucher_reserved_usd_total_p50,bond_service_reserve_balance_usd_p50,bond_service_paid_from_reserve_usd_total_p50,bond_service_lockbox_target_usd_p50,bond_service_lockbox_coverage_ratio_p50,bond_service_lockbox_mode,lender_recovered_stable_sweepable_pending_usd_total_p50,baseline_route_success_p50,baseline_swap_volume_p50,baseline_ordinary_swap_count_total_p50,baseline_ordinary_swap_volume_usd_total_p50,baseline_ordinary_stable_source_swap_count_total_p50,baseline_ordinary_stable_source_swap_volume_usd_total_p50,baseline_ordinary_voucher_source_swap_count_total_p50,baseline_ordinary_voucher_source_swap_volume_usd_total_p50,baseline_voucher_to_voucher_count_p50,baseline_voucher_to_voucher_volume_p50,baseline_voucher_to_voucher_share_p50,baseline_stable_value_share_p50,baseline_stable_value_share_p95,baseline_voucher_value_share_p50,baseline_active_routable_producer_voucher_float_usd_p50,baseline_household_cash_stress_p50,baseline_household_cash_stress_p95,baseline_consumer_cash_stress_p50,baseline_consumer_cash_stress_p95,baseline_community_cash_stress_p50,baseline_community_cash_stress_p95,baseline_liquidity_leakage_p50,baseline_liquidity_leakage_p95,baseline_producer_deposit_credit_capacity_usd_p50,baseline_producer_deposit_stable_usd_total_p50,baseline_producer_deposit_voucher_usd_total_p50,baseline_producer_organic_voucher_deposit_usd_total_p50,baseline_producer_deposit_voucher_share_p50,baseline_productive_credit_inflow_usd_total_p50,baseline_productive_credit_stable_retained_usd_total_p50,baseline_productive_credit_voucher_deposit_usd_total_p50,baseline_productive_credit_voucher_deposit_share_p50,stable_dependency_delta_p95,material_decline_route_success_decline,diagnostic_total_swap_volume_decline,diagnostic_ordinary_swap_count_decline,diagnostic_ordinary_swap_volume_decline,diagnostic_ordinary_stable_source_count_decline,diagnostic_ordinary_stable_source_volume_decline,diagnostic_voucher_to_voucher_share_decline,material_decline_swap_volume_decline,material_decline_voucher_circulation_decline,material_decline_voucher_to_voucher_count_decline,material_decline_voucher_to_voucher_volume_decline,material_decline_voucher_to_voucher_share_decline,material_decline_ordinary_voucher_source_count_decline,material_decline_ordinary_voucher_source_volume_decline,material_decline_stable_dependency_increase,material_decline_consumer_stress_increase,material_decline_community_stress_increase,material_decline_leakage_increase,material_decline_voucher_share_decline,material_decline_routable_producer_voucher_float_decline,material_decline_reasons,diagnostic_decline_reasons,voucher_to_voucher_count_decline_vs_no_bond,voucher_to_voucher_volume_decline_vs_no_bond,voucher_to_voucher_share_decline_vs_no_bond,ordinary_voucher_source_count_decline_vs_no_bond,ordinary_voucher_source_volume_decline_vs_no_bond,voucher_value_share_decline_vs_no_bond,routable_producer_voucher_float_decline_vs_no_bond,material_decline_vs_no_bond,repayment_pass,headroom_pass,v2v_float_pass,strong_success,safe,binding_constraint
bond_issuer_frontier,current,0.0,1.0,0.05,0.0,0.0,1,4,1.0,0.1,1,1.8824725435153584,1,1,0.7,1,amortized_monthly,5.0,1,0.8,0.98,1.0,1,1,1.0,0.6,0.0,1.0,0.95,1,0.02,redeem_outputs,911.7974666749999,100,1.0,1.0,1.0,1.0,53.36656257233451,59.81614597767556,53.36656257233451,59.81614597767556,26.044894389284877,26.906825329697718,26.044894389284877,26.906825329697718,1,227.9493666687497,23393.82833854135,23621.777705210097,25.906825329697718,0.0,23621.777705210097,25.906825329697718,911.7974666749999,911.7974666749999,0.0,0.0,0.0,0.9238375032742552,0.9527306948897877,0.00035209047220907674,0.85,diagnostic,0.9238375032742552,0.9527306948897877,0.0,0.0,85654.5,130.0,1272038.8190552616,85525.58189183098,0.06299928153107494,25440.776381105243,1710.5116378366197,27151.28801894186,0.19183330808463364,40179.30000885685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019874020447125718,0.0006519377823594671,0.0,0.0020996390798107144,1358412.7573732934,1.0008345591949548,5323.0,1106594.271331349,0.9932823287926852,0.9959170017960088,294.5,75.70568519022562,1.0102915951972555,1.012645264666374,5019.0,1106520.2612489644,0.9897456123052653,0.9959179311360393,13755.5,33019.71708096507,23194.5,57721.36871395528,1466.0,9699.508385228903,36926.0,0.6283553313872904,0.3716446686127096,0.3716446686127096,57702.516933598476,32995.32488440031,1466.0,1.0,1.0,9699.508385228899,0.0,0.0,0.0,0.0,0.0,0.0,24986.5,5711.955496056793,27934.0,958329.4790248608,0.9991099645099958,0.3312491560808326,40933.0,16020.5,268406.9248335704,46911.58498158226,0.2800779175724463,0.04895141598828485,0.3073267703969397,0.3113489232152847,0.6926732296030602,1795262.2099042628,1.0001315699367133,0.44368218826550015,74070.12454720362,16604.555694052142,9025.247343759514,7624.914449802624,17909.962541961973,21922.746225419578,2838.223707541002,2838.223707541002,31284.560386036457,9346.525552887699,9699.508385228903,9505.51821752432,1230.8282524587798,12811.896957472014,50.53255642290422,1466.0,9699.508385228903,2846.943781448067,1262.0,723.5,0.32634284105363637,0.7773355032795377,0.03951216656609094,0.10380174037497834,0.09506260049473339,0.0,164649.81724565654,0.4434474193195241,0.6,16706.08632366499,16706.08632366499,42749.5,21727.5,0.810900611565684,41.822795670905734,1.3834936937946067,39.95841776282164,0.17811961840838833,0.009918841510746984,877.7259327025198,217.13035581122335,66431.62839199262,18688.337929198446,18688.337929198446,0.0,17785017.51977145,129784069.46157089,127937620.6335702,1861859.6468946077,129784069.46157089,17785017.51977145,17776211.425834164,0.014365840978992206,0.10484604634731001,0.10484604634731001,0.14953404021793493,0.14953404021793493,7.300110701903099,996.0,0.014944468246487087,0.03092303190184119,0.014944468246487087,0.03092303190184119,0.0,0.0,835889.4000363457,2721106.093180931,2655793.704125954,0.7650059268942447,86600.20702579929,90590.83389974074,86600.20702579929,33002.98010078697,57698.61671170892,31634.095422938997,55161.723796551174,21303.43030007804,65293.44446571947,95.35917318217676,0.7540109805442594,1.000506227633289,324.6868990404764,79.90118884425829,214.164364530865,1.0037633722585901,1.0032908225812867,87.24783803456495,90590.83389974074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.882499817747788e-06,5.126773034606705e-05,1702.5,47.0,8.0,8.0,0.0,1797.0,355.5,0.0,0.0,661.0920245653443,660.9229742333157,1797.0,355.5,103.63434998637447,87.24783803456495,0.0,0.0,0.0,0.0,830099.9794107692,1797443.5393084935,0.14558232931726908,1.2801204819277108,1.0,2.0,1514.0,0.14457831325301204,1.0,2.0,154.44283143598847,1560.0,1091.0,1084.5,6.0,0.0,0.0,0.0,8043.01101334896,7882.150793081975,469.0,231.0,214.0,20.0,0.0,0.0,1684.795668129405,1651.0997547668267,8216.741252647847,6412.104768062856,1795.4112884339681,31284.560386036457,1795.4112884339681,943878.8913725349,20090.49211906913,912225.3896123844,1802771.0670819068,9622.721157411277,0.010041140722502648,54455.025627722294,24440.705831655694,29986.8408212749,9701.203843297455,9701.203843297455,7624.914449802624,8043.011013348815,8043.011013348815,1772.8234255277553,0.0,27388.297094991693,1139.74683334375,80.28901089428885,48.33171812887302,33.9099503087508,227.9493666687498,911.7974666749999,1139.7468333437498,1.25,remaining_schedule,23393.82833854135,0.9523786044175786,1357280.02684676,5359.0,1111131.0172792992,291.5,74.7603211428314,5071.0,1111055.6669933249,27956.5,959183.1861019068,0.3311015834262636,0.3074431314385221,0.3110696296686271,0.6925568685614778,1795026.0384419863,0.0,0.0,0.0,0.0,0.0,0.0,0.018423683722169834,0.01922208266476625,17776018.807841055,835502.7098816847,2719653.742936492,2654574.4874962782,0.7649916099221665,86275.52012675881,21223.52911123378,65079.280101188604,0.7541317036244324,0.00027929354665756634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,1,1,1,1,
bond_issuer_frontier,current,0.0,1.0,0.1,0.0,0.0,1,4,1.0,0.1,1,1.8824725435153584,1,1,0.7,1,amortized_monthly,5.0,1,0.8,0.98,1.0,1,1,1.0,0.6,0.0,1.0,0.95,1,0.02,redeem_outputs,1823.5949333499998,100,1.0,1.0,1.0,1.0,26.841022343112215,30.681114319212213,26.841022343112215,30.681114319212213,13.00433846614621,13.566964164278861,13.00433846614621,13.566964164278861,1,455.8987333374994,22461.153444232445,22917.052177569945,12.566964164278861,0.0,22917.052177569945,12.566964164278861,1823.5949333499998,1823.5949333499998,0.0,0.0,0.0,0.9253264243112417,0.9517671526299338,-0.0006114517876447678,0.85,diagnostic,0.9253264243112417,0.9517671526299338,0.0,0.0,85751.0,130.0,1281829.5195924626,85598.37936149747,0.06259809341829106,25636.590391849262,1711.967587229949,27348.55797907921,0.19090035481963336,39091.29537064049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02059993800407198,0.00137785533930573,0.0,0.0020632643454050405,1363013.5699947793,1.004224289044715,5389.0,1117409.866482806,1.005598059339429,1.0056508630448289,300.5,76.2545716667776,1.0308747855917668,1.019987213820168,5105.0,1117328.9610608793,1.0067047919542496,1.0056462464068348,13768.5,32836.67128913557,23187.5,57697.344424978444,1466.5,9689.19906053921,36941.0,0.6276091280636973,0.37239087193630266,0.37239087193630266,57697.344424979194,32827.18670002496,1466.5,1.0,1.0,9689.199060539213,0.0,0.0,0.0,0.0,0.0,0.0,24962.5,5712.0459247477465,27971.5,955498.2262054696,0.9961582313474313,0.3288413278196147,40964.0,16066.5,271266.8090483498,48022.8564770457,0.28390090280504277,0.05025949306861288,0.3067938939513357,0.31074334380198604,0.6932061060486643,1797211.4085015762,1.001217458695745,0.4425724057085807,73807.47218371203,16594.64266224167,9024.132583304658,7616.077407754639,17963.73393580028,21782.13000004451,2787.1456205115664,2787.1456205115664,31125.455266938978,9330.396112678414,9689.19906053921,9495.415079328428,1239.3171630417587,12779.872497370405,51.53879080442309,1466.5,9689.19906053921,2861.054874453952,1263.0,718.0,0.32260999600287377,0.7456579532135497,0.49805281332936924,0.9732282213685008,0.7459815742276648,0.0,165821.51935603382,0.4458788858348484,0.6,16709.62331958235,16709.62331958235,42705.5,21823.0,0.8116190844430187,41.196980359075496,1.4031867771376865,49.68165668490376,0.17421205882455781,0.009937658510405798,886.7157376486516,209.52114584851165,66262.21865027095,18468.681935722205,18468.681935722205,0.0,17772398.521104902,129791704.80260164,127912061.1542453,1861451.0635081842,129791704.80260164,17772398.521104906,17772398.521104906,0.014351202334950642,0.10474015205700446,0.10474015205700446,0.14959666059000218,0.14959666059000218,7.301009276269964,996.0,0.014982397787562359,0.03062376789548802,0.014982397787562359,0.03062376789548802,0.0,0.0,835322.443325062,2719073.643737768,2654006.115167791,0.7649944295465769,86405.35094375396,90507.9861874987,86405.35094375396,32827.76463335278,57697.344424978444,31351.244349002154,55179.25922215667,21264.901711840736,65152.98401750641,90.44237478042027,0.7540750518159456,0.9997963387204251,129.83081699514878,41.37260060695553,73.70391631780512,1.0015048395744748,1.0011325250710088,96.29803554123396,90507.9861874987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406897002763263e-06,0.00010260826330900354,1711.5,54.0,1.0,1.0,0.0,1799.0,359.0,0.0,0.0,655.8635355322315,655.8635355322315,1799.0,359.0,98.20931150526073,96.29803554123396,0.0,0.0,0.0,0.0,829161.2034063255,1801100.0824886262,0.14558232931726908,1.2801204819277108,1.0,2.0,1514.0,0.14457831325301204,1.0,2.0,159.60433721510213,1560.0,1093.0,1086.0,6.0,0.0,0.0,0.0,8047.317179173559,7886.3708355900835,467.0,231.5,217.0,21.0,0.0,0.0,1689.2694214145947,1655.4840329863127,8205.036659749305,6425.088863311484,1792.4612854690954,31125.455266938978,1792.4612854690954,939880.0304234247,20131.895058886945,908756.171184282,1809578.6031082005,9610.027459543486,0.010057608895526043,55617.26969943467,24393.531351770467,31042.78572643536,9690.599477445221,9690.599477445221,7616.077407754639,8047.3171791734185,8047.3171791734185,1779.9627604217771,0.0,28440.085232375397,2279.4936666875183,352.9150508729099,132.69858516863803,213.150623224939,455.8987333374996,1823.5949333499998,2279.4936666874996,1.25,remaining_schedule,22461.153444232445,0.9523786044175786,1357280.02684676,5359.0,1111131.0172792992,291.5,74.7603211428314,5071.0,1111055.6669933249,27956.5,959183.1861019068,0.3311015834262636,0.3074431314385221,0.3110696296686271,0.6925568685614778,1795026.0384419863,0.0,0.0,0.0,0.0,0.0,0.0,0.018423683722169834,0.01922208266476625,17776018.807841055,835502.7098816847,2719653.742936492,2654574.4874962782,0.7649916099221665,86275.52012675881,21223.52911123378,65079.280101188604,0.7541317036244324,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,1,1,1,1,
